"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"3786","alphabet_h","GYR1_min_2","5","84","-20.25","-2.375","0.235528446907549",0.0764203484113958
"3871","alphabet_h","GYR1_min_3","10","89","-4.46875","-0.8125","0.235528446907549",0.0764203484113958
"3892","alphabet_h","ORN2_stdev_3","29","108","0","0.483045891539648","0.235528446907549",0.0764203484113958
"3947","alphabet_h","EMG2_min_4","38","117","-15.5","-5","0.235528446907549",0.0764203484113958
"3583","alphabet_h","GYR2_mean_0","49","129","-1.983125","0.689375","0.229776118018458",0.0744985583661096
"3957","alphabet_h","GYR2_min_4","38","118","-2.03125","-0.375","0.229776118018458",0.0744985583661096
"4031","alphabet_h","EMG1_min_5","14","94","-29.5","-9","0.229776118018458",0.0744985583661096
"3588","alphabet_h","EMGO_max_0","34","115","15","36","0.224098985126767",0.0726018904795239
"3674","alphabet_h","EMG1_max_1","2","83","1","17","0.224098985126767",0.0726018904795239
"3832","alphabet_h","EMG6_mean_3","32","113","-2.8","2.15","0.224098985126767",0.0726018904795239
"3578","alphabet_h","EMG7_mean_0","36","118","-1.53","0.42","0.218495107608769",0.0707296964105243
"3633","alphabet_h","GYR1_stdev_0","39","121","3.05832483030742","10.1809499921534","0.218495107608769",0.0707296964105243
"3658","alphabet_h","EMG2_mean_1","13","95","-4.5","1.35","0.218495107608769",0.0707296964105243
"3709","alphabet_h","EMG2_stdev_1","7","89","3.8449537816458","11.9640052357957","0.218495107608769",0.0707296964105243
"3719","alphabet_h","GYR2_stdev_1","44","126","9.46185667723493","27.0975837545165","0.218495107608769",0.0707296964105243
"3764","alphabet_h","EMG6_max_2","26","108","11","37","0.218495107608769",0.0707296964105243
"3831","alphabet_h","EMG5_mean_3","15","97","-7.35","0.7","0.218495107608769",0.0707296964105243
"4009","alphabet_h","GYR3_mean_5","17","99","-0.55625","0.365625","0.218495107608769",0.0707296964105243
"3650","alphabet_h","GYR1_total_energy_0","38","121","472.087890625","5314.2109375","0.212962619008808",0.0688813525967296
"3684","alphabet_h","GYR1_max_1","45","128","11.71875","41","0.212962619008808",0.0688813525967296
"3922","alphabet_h","GYR1_mean_4","8","91","-0.5625","0.175","0.212962619008808",0.0688813525967296
"3951","alphabet_h","EMG6_min_4","38","121","-22","-8","0.212962619008808",0.0688813525967296
"3803","alphabet_h","GYR1_stdev_2","40","124","1.43712251467315","10.7121444392818","0.207499723307305",0.06705625900768
"3574","alphabet_h","EMG3_mean_0","16","101","-1.99","-0.03","0.202104691420599",0.0652538379754724
"3599","alphabet_h","GYR1_max_0","38","123","11.71875","41","0.202104691420599",0.0652538379754724
"3680","alphabet_h","EMG7_max_1","39","124","8","57.5","0.202104691420599",0.0652538379754724
"3697","alphabet_h","EMG7_min_1","42","127","-19","-5","0.202104691420599",0.0652538379754724
"3758","alphabet_h","EMGO_max_2","6","91","2.5","19","0.202104691420599",0.0652538379754724
"3829","alphabet_h","EMG3_mean_3","34","119","-2.05","1.7","0.202104691420599",0.0652538379754724
"3941","alphabet_h","GYR3_max_4","5","90","0","1.625","0.202104691420599",0.0652538379754724
"3659","alphabet_h","EMG3_mean_1","2","88","-7.7","0.55","0.196775857915532",0.0634735330971394
"3837","alphabet_h","GYR1_mean_3","12","98","-0.721875","0.36875","0.196775857915532",0.0634735330971394
"3893","alphabet_h","ORN3_stdev_3","24","110","0","0.483045891539648","0.196775857915532",0.0634735330971394
"3907","alphabet_h","GYR3_total_energy_3","25","111","5.86328125","66.923828125","0.196775857915532",0.0634735330971394
"3945","alphabet_h","EMGO_min_4","19","105","-18.5","-6","0.196775857915532",0.0634735330971394
"3608","alphabet_h","EMG3_min_0","42","129","-29","-8","0.191511617923175",0.0617148082035585
"3669","alphabet_h","GYR3_mean_1","4","91","-14.88125","0.096875","0.191511617923175",0.0617148082035585
"3708","alphabet_h","EMG1_stdev_1","16","103","3.8743909843072","14.9137982411871","0.191511617923175",0.0617148082035585
"3802","alphabet_h","ACCLZ_stdev_2","5","92","0.00517065396517612","0.0320132559349265","0.191511617923175",0.0617148082035585
"3820","alphabet_h","GYR1_total_energy_2","34","121","19.01171875","997.1015625","0.191511617923175",0.0617148082035585
"3912","alphabet_h","EMG1_mean_4","12","99","-4.65","0.9","0.191511617923175",0.0617148082035585
"3974","alphabet_h","GYR2_stdev_4","8","95","0.256764688197722","0.793707418552887","0.191511617923175",0.0617148082035585
"3997","alphabet_h","EMG1_mean_5","15","102","-3.55","0.8","0.191511617923175",0.0617148082035585
"4059","alphabet_h","GYR2_stdev_5","2","89","0.0872143153705605","0.634818692989302","0.191511617923175",0.0617148082035585
"3594","alphabet_h","EMG6_max_0","21","109","18.5","62","0.186310424237367",0.0599771463901064
"3716","alphabet_h","ACCLY_stdev_1","37","125","0.0269532559848481","0.0966692143221584","0.186310424237367",0.0599771463901064
"3775","alphabet_h","EMGO_min_2","6","94","-35","-9","0.186310424237367",0.0599771463901064
"3788","alphabet_h","GYR3_min_2","8","96","-34.15625","-2.125","0.186310424237367",0.0599771463901064
"3727","alphabet_h","EMG3_total_energy_1","2","91","92","2007","0.181170784584956",0.058260049104676
"3735","alphabet_h","GYR1_total_energy_1","40","129","341.5234375","4884.42578125","0.181170784584956",0.058260049104676
"3891","alphabet_h","ORN1_stdev_3","28","117","0","0.516397779494322","0.181170784584956",0.058260049104676
"4008","alphabet_h","GYR2_mean_5","40","129","-0.303125","0.74375","0.181170784584956",0.058260049104676
"4076","alphabet_h","GYR2_total_energy_5","1","90","0.27734375","7.302734375","0.181170784584956",0.058260049104676
"3667","alphabet_h","GYR1_mean_1","42","132","1.8","13.04375","0.176091259055681",0.0565630352890282
"3745","alphabet_h","EMG4_mean_2","35","125","-3.4","4.75","0.176091259055681",0.0565630352890282
"3923","alphabet_h","GYR2_mean_4","29","119","-1.059375","0.30625","0.176091259055681",0.0565630352890282
"3991","alphabet_h","GYR2_total_energy_4","3","93","0.55859375","16.7734375","0.176091259055681",0.0565630352890282
"3720","alphabet_h","GYR3_stdev_1","29","120","5.32962487040386","15.7793544054934","0.17107045768063",0.0548856405697814
"3977","alphabet_h","ORN2_stdev_4","31","122","0","0.483045891539648","0.17107045768063",0.0548856405697814
"3956","alphabet_h","GYR1_min_4","6","98","-3.6875","-0.625","0.16610703814908",0.0532274164956327
"3582","alphabet_h","GYR1_mean_0","34","127","0.248125","5.239375","0.161199703654336",0.0515879298176764
"3686","alphabet_h","GYR3_max_1","4","97","-0.3125","13.75","0.161199703654336",0.0515879298176764
"3979","alphabet_h","EMGO_total_energy_4","18","111","148","1500","0.161199703654336",0.0515879298176764
"3962","alphabet_h","EMGO_stdev_4","22","116","3.9802499708584","12.9184977436203","0.156347200859924",0.049966761809931
"4056","alphabet_h","ACCLY_stdev_5","20","114","0.00269396446428959","0.00580589625124484","0.156347200859924",0.049966761809931
"3593","alphabet_h","EMG5_max_0","28","123","21.5","89.5","0.151548317978155",0.0483635076274089
"3714","alphabet_h","EMG7_stdev_1","19","114","4.69391941411363","21.6753452388965","0.151548317978155",0.0483635076274089
"3723","alphabet_h","ORN3_stdev_1","32","127","0.471404520791032","1.27798972767595","0.151548317978155",0.0483635076274089
"3736","alphabet_h","GYR2_total_energy_1","33","128","896.40625","10796.49609375","0.151548317978155",0.0483635076274089
"3807","alphabet_h","ORN2_stdev_2","11","106","0","1.33749350984926","0.151548317978155",0.0483635076274089
"3809","alphabet_h","EMGO_total_energy_2","17","112","254","2183.5","0.151548317978155",0.0483635076274089
"3929","alphabet_h","EMG1_max_4","5","100","2","25","0.151548317978155",0.0483635076274089
"3710","alphabet_h","EMG3_stdev_1","3","99","3.70059682154706","14.5938211086373","0.146801882953694",0.0467777756992667
"3754","alphabet_h","GYR3_mean_2","2","98","-13.7","1.45","0.146801882953694",0.0467777756992667
"3632","alphabet_h","ACCLZ_stdev_0","19","116","0.0175824439220423","0.0467672139276513","0.142106761745314",0.0452091871547577
"3675","alphabet_h","EMG2_max_1","7","104","4.5","25.5","0.142106761745314",0.0452091871547577
"3928","alphabet_h","EMGO_max_4","35","132","5.5","36","0.142106761745314",0.0452091871547577
"4055","alphabet_h","ACCLX_stdev_5","13","110","0.00247139133001052","0.0046811627480244","0.142106761745314",0.0452091871547577
"3693","alphabet_h","EMG3_min_1","28","126","-29","-5","0.13746185669955",0.0436573752798878
"3731","alphabet_h","EMG7_total_energy_1","15","113","198.5","4001.5","0.13746185669955",0.0436573752798878
"3890","alphabet_h","GYR3_stdev_3","5","103","0.38855209803019","1.70542386449624","0.13746185669955",0.0436573752798878
"3916","alphabet_h","EMG5_mean_4","20","118","-4","5.15","0.13746185669955",0.0436573752798878
"3657","alphabet_h","EMG1_mean_1","8","107","-5.55","1.4","0.132866105010401",0.0421219850028188
"3673","alphabet_h","EMGO_max_1","22","122","4","32","0.128318477259681",0.0406026724062156
"3701","alphabet_h","GYR1_min_1","24","124","-10.84375","-0.3125","0.128318477259681",0.0406026724062156
"3800","alphabet_h","ACCLX_stdev_2","8","108","0.00475690243701648","0.0335758169660934","0.128318477259681",0.0406026724062156
"3722","alphabet_h","ORN2_stdev_1","29","130","0.933809940761598","5.83592068325548","0.123817976033004",0.0390991042648618
"3753","alphabet_h","GYR2_mean_2","29","130","-1.478125","10.46875","0.123817976033004",0.0390991042648618
"4060","alphabet_h","GYR3_stdev_5","16","117","0.396501343187628","1.19498457063106","0.123817976033004",0.0390991042648618
"3762","alphabet_h","EMG4_max_2","6","108","3.5","31","0.119363634606754",0.0376109576069913
"3801","alphabet_h","ACCLY_stdev_2","25","127","0.00631608522404953","0.0773016269952605","0.119363634606754",0.0376109576069913
"3856","alphabet_h","GYR3_max_3","4","106","0","3.75","0.119363634606754",0.0376109576069913
"3661","alphabet_h","EMG5_mean_1","22","125","-7.5","12.55","0.114954515701699",0.0361379192978837
"3663","alphabet_h","EMG7_mean_1","16","119","-5.2","2.55","0.114954515701699",0.0361379192978837
"3605","alphabet_h","EMGO_min_0","16","120","-35","-12","0.110589710299249",0.0346796856443895
"3769","alphabet_h","GYR1_max_2","17","121","1.125","16.78125","0.110589710299249",0.0346796856443895
"3771","alphabet_h","GYR3_max_2","1","105","-0.125","12.53125","0.110589710299249",0.0346796856443895
"3843","alphabet_h","EMGO_max_3","8","112","3.5","22","0.110589710299249",0.0346796856443895
"3996","alphabet_h","EMGO_mean_5","22","126","-2.45","2.85","0.110589710299249",0.0346796856443895
"3616","alphabet_h","GYR1_min_0","20","125","-20.0625","-2.21875","0.106268336516606",0.0332359620191299
"3792","alphabet_h","EMGO_stdev_2","7","112","3.34425190924162","15.3578528241168","0.106268336516606",0.0332359620191299
"3804","alphabet_h","GYR2_stdev_2","12","117","1.1529592381363","16.7629289546787","0.106268336516606",0.0332359620191299
"3808","alphabet_h","ORN3_stdev_2","20","125","0","1.74465865455472","0.106268336516606",0.0332359620191299
"4026","alphabet_h","GYR3_max_5","13","118","0.3125","2.28125","0.106268336516606",0.0332359620191299
"3634","alphabet_h","GYR2_stdev_0","22","128","4.32628343382612","17.1464281391268","0.101989538537331",0.0318064625032112
"4041","alphabet_h","GYR1_min_5","24","130","-1.375","-0.1875","0.101989538537331",0.0318064625032112
"3595","alphabet_h","EMG7_max_0","7","114","7.5","57.5","0.0977524855940768",0.0303909095463664
"3651","alphabet_h","GYR2_total_energy_0","20","127","930.40625","14405.5390625","0.0977524855940768",0.0303909095463664
"3695","alphabet_h","EMG5_min_1","9","116","-82.5","-12.5","0.0977524855940768",0.0303909095463664
"4013","alphabet_h","EMGO_max_5","2","109","1.5","21","0.0977524855940768",0.0303909095463664
"4077","alphabet_h","GYR3_total_energy_5","3","110","1.248046875","14.015625","0.0977524855940768",0.0303909095463664
"3630","alphabet_h","ACCLX_stdev_0","18","126","0.0156548329959363","0.05422642160682","0.0935563710004686",0.0289890336435179
"3637","alphabet_h","ORN2_stdev_0","8","117","0.491756333057068","2.7887435909489","0.0894004112293109",0.0276005730268158
"3854","alphabet_h","GYR1_max_3","9","118","0.3125","3.6875","0.0894004112293109",0.0276005730268158
"3638","alphabet_h","ORN3_stdev_0","14","124","0.199989586316299","1.95922736674231","0.0852838450344787",0.0262252733722719
"3806","alphabet_h","ORN1_stdev_2","20","130","0","2.02796340689221","0.0852838450344787",0.0262252733722719
"3822","alphabet_h","GYR3_total_energy_2","13","123","18.3125","3978.638671875","0.0852838450344787",0.0262252733722719
"3631","alphabet_h","ACCLY_stdev_0","16","127","0.0130510057721758","0.0884292929102286","0.0812059326140393",0.0248628875201675
"3839","alphabet_h","GYR3_mean_3","9","120","-2.590625","1.271875","0.0812059326140393",0.0248628875201675
"3614","alphabet_h","ACCLY_min_0","17","129","-0.5986325","-0.333252","0.0771659548122992",0.0235131752084662
"3821","alphabet_h","GYR2_total_energy_2","9","121","11.693359375","3605.140625","0.0771659548122992",0.0235131752084662
"3576","alphabet_h","EMG5_mean_0","16","129","-3.28","4.3","0.0731632123586254",0.0221759028185125
"3699","alphabet_h","ACCLY_min_1","15","128","-0.5964355","-0.333496","0.0731632123586254",0.0221759028185125
"3746","alphabet_h","EMG5_mean_2","13","127","-10.25","9.2","0.0691970251410239",0.0208508431323422
"3770","alphabet_h","GYR2_max_2","10","124","0.875","40","0.0691970251410239",0.0208508431323422
"3805","alphabet_h","GYR3_stdev_2","6","120","0.815929963283911","14.1076296900446","0.0691970251410239",0.0208508431323422
"4001","alphabet_h","EMG5_mean_5","14","128","-5.9","7.9","0.0691970251410239",0.0208508431323422
"4007","alphabet_h","GYR1_mean_5","11","127","-0.3625","0.425","0.0613716876290674",0.0182364836231003
"3656","alphabet_h","EMGO_mean_1","7","124","-5.8","3.85","0.0575112668158292",0.0169467593335927
"3873","alphabet_h","GYR3_min_3","13","130","-4.90625","0.78125","0.0575112668158292",0.0169467593335927
"3668","alphabet_h","GYR2_mean_1","10","129","-20.715625","3.959375","0.0498918699456373",0.0144012023359759
"3702","alphabet_h","GYR2_min_1","8","127","-58.34375","-8.375","0.0498918699456373",0.0144012023359759
"3617","alphabet_h","GYR2_min_0","8","128","-58.34375","-8.375","0.0461317210723305",0.0131449778027753
"4112","alphabet_i","ORN1_max_0","41","45","72","72","3",1
"4197","alphabet_i","ORN1_max_1","44","48","72","72","3",1
"4401","alphabet_i","ORN1_stdev_3","32","36","0","0","3",1
"4402","alphabet_i","ORN2_stdev_3","32","36","0","0","3",1
"4403","alphabet_i","ORN3_stdev_3","28","32","0","0","3",1
"4486","alphabet_i","ORN1_stdev_4","34","38","0","0","3",1
"4571","alphabet_i","ORN1_stdev_5","34","38","0","0","3",1
"4284","alphabet_i","ORN3_max_2","51","57","144","145","1.80955971463527",0.60228694602978
"4267","alphabet_i","ORN3_mean_2","51","58","143.25","145","1.63346845557959",0.543456786065025
"4301","alphabet_i","ORN3_min_2","51","58","143","145","1.63346845557959",0.543456786065025
"4335","alphabet_i","ORN3_total_energy_2","51","58","205207.5","210250","1.63346845557959",0.543456786065025
"4369","alphabet_i","ORN3_max_3","50","57","143","145","1.63346845557959",0.543456786065025
"4437","alphabet_i","ORN3_mean_4","50","57","143","145","1.63346845557959",0.543456786065025
"4454","alphabet_i","ORN3_max_4","50","57","143","145","1.63346845557959",0.543456786065025
"4471","alphabet_i","ORN3_min_4","50","57","143","145","1.63346845557959",0.543456786065025
"4505","alphabet_i","ORN3_total_energy_4","50","57","204490","210250","1.63346845557959",0.543456786065025
"4522","alphabet_i","ORN3_mean_5","50","57","143","145","1.63346845557959",0.543456786065025
"4539","alphabet_i","ORN3_max_5","50","57","143","145","1.63346845557959",0.543456786065025
"4556","alphabet_i","ORN3_min_5","50","57","143","145","1.63346845557959",0.543456786065025
"4590","alphabet_i","ORN3_total_energy_5","50","57","204490","210250","1.63346845557959",0.543456786065025
"4097","alphabet_i","ORN3_mean_0","50","58","142.8","144.99","1.50852971897129",0.501716123298019
"4131","alphabet_i","ORN3_min_0","51","59","142.5","144","1.50852971897129",0.501716123298019
"4165","alphabet_i","ORN3_total_energy_0","50","58","1019624","1051108.5","1.50852971897129",0.501716123298019
"4216","alphabet_i","ORN3_min_1","51","59","142.5","144","1.50852971897129",0.501716123298019
"4352","alphabet_i","ORN3_mean_3","50","58","142.85","145","1.50852971897129",0.501716123298019
"4386","alphabet_i","ORN3_min_3","50","58","142.5","145","1.50852971897129",0.501716123298019
"4420","alphabet_i","ORN3_total_energy_3","50","58","204062.5","210250","1.50852971897129",0.501716123298019
"4182","alphabet_i","ORN3_mean_1","51","60","143.15","145.2","1.41161970596323",0.469339549934727
