"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"5518","alphabet_k","ACCLY_total_energy_4","11","17","0.7227631870125","0.8249423841255","1.80955971463527",0.60228694602978
"5519","alphabet_k","ACCLZ_total_energy_4","1","5","2.009896794999","2.436030560166","3",1
"5520","alphabet_k","GYR1_total_energy_4","15","76","1.564453125","5.236328125","0.354714854626758",0.116239221133116
"5521","alphabet_k","GYR2_total_energy_4","12","89","1.083984375","10.4921875","0.247266850178793",0.0803420203097137
"5522","alphabet_k","GYR3_total_energy_4","2","90","0.875","12.1015625","0.186310424237367",0.0599771463901064
"5523","alphabet_k","ORN1_total_energy_4","89","101","54760","56026.5","1.20749972330731",0.401145300566257
"5524","alphabet_k","ORN2_total_energy_4","1","5","9610","12625","3",1
"5525","alphabet_k","ORN3_total_energy_4","42","46","196000","199800.5","3",1
"5526","alphabet_k","EMGO_mean_5","31","120","-1.75","2.25","0.181170784584956",0.058260049104676
"5527","alphabet_k","EMG1_mean_5","13","125","-3.65","5.25","0.0771659548122992",0.0235131752084662
"5528","alphabet_k","EMG2_mean_5","44","96","-1.55","0.2","0.429348472923662",0.141173495137977
"5529","alphabet_k","EMG3_mean_5","35","124","-1.9","1.95","0.181170784584956",0.058260049104676
"5530","alphabet_k","EMG4_mean_5","25","128","-3.4","4.3","0.114954515701699",0.0361379192978837
"5531","alphabet_k","EMG5_mean_5","32","129","-3.6","10.7","0.142106761745314",0.0452091871547577
"5532","alphabet_k","EMG6_mean_5","18","123","-4.35","5.4","0.106268336516606",0.0332359620191299
"5533","alphabet_k","EMG7_mean_5","20","110","-2.85","1.2","0.176091259055681",0.0565630352890282
"5534","alphabet_k","ACCLX_mean_5","128","132","0.80832515","0.8479004","3",1
"5535","alphabet_k","ACCLY_mean_5","116","123","-0.2857177","-0.2681885","1.63346845557959",0.543456786065025
"5536","alphabet_k","ACCLZ_mean_5","1","5","0.4516113","0.49648435","3",1
"5537","alphabet_k","GYR1_mean_5","12","111","-0.35","0.265625","0.132866105010401",0.0421219850028188
"5538","alphabet_k","GYR2_mean_5","25","115","-0.68125","0.1625","0.176091259055681",0.0565630352890282
"5539","alphabet_k","GYR3_mean_5","57","114","-0.128125","0.61875","0.38631384069846",0.126796096104034
"5540","alphabet_k","ORN1_mean_5","89","101","74","74.7","1.20749972330731",0.401145300566257
"5541","alphabet_k","ORN2_mean_5","1","5","31","35.5","3",1
"5542","alphabet_k","ORN3_mean_5","41","47","140","141.5","1.80955971463527",0.60228694602978
"5543","alphabet_k","EMGO_max_5","6","128","2","33","0.0387077029931236",0.0106646947181795
"5544","alphabet_k","EMG1_max_5","55","99","10","22","0.508529718971287",0.167627081739442
"5545","alphabet_k","EMG2_max_5","39","71","6","10","0.66343167895703",0.219378129086624
"5546","alphabet_k","EMG3_max_5","59","113","7","14","0.41161970596323",0.135250508376151
"5547","alphabet_k","EMG4_max_5","61","126","10","31.5","0.325259875288482",0.106398635316864
"5548","alphabet_k","EMG5_max_5","43","107","11.5","32.5","0.332438459915605",0.108796921774686
"5549","alphabet_k","EMG6_max_5","2","81","2","20.5","0.235528446907549",0.0764203484113958
"5550","alphabet_k","EMG7_max_5","25","79","5","13","0.41161970596323",0.135250508376151
"5551","alphabet_k","ACCLX_max_5","127","131","0.814209","0.964842","3",1
"5552","alphabet_k","ACCLY_max_5","116","121","-0.277344","-0.262695","2.11058971029925",0.702857768761541
"5553","alphabet_k","ACCLZ_max_5","1","5","0.464355","0.503174","3",1
"5554","alphabet_k","GYR1_max_5","20","125","0.5","2.375","0.106268336516606",0.0332359620191299
"5555","alphabet_k","GYR2_max_5","59","96","0.5","1","0.592075770421362",0.195538901994401
"5556","alphabet_k","GYR3_max_5","46","104","0.6875","1.75","0.37819595047628",0.124083997940228
"5557","alphabet_k","ORN1_max_5","89","105","74","75","1.03140846425162",0.342315140601499
"5558","alphabet_k","ORN2_max_5","1","5","31","35.5","3",1
"5559","alphabet_k","ORN3_max_5","41","47","140","141.5","1.80955971463527",0.60228694602978
"5560","alphabet_k","EMGO_min_5","52","109","-12","-6","0.38631384069846",0.126796096104034
"5561","alphabet_k","EMG1_min_5","48","117","-16","-5","0.297676353656393",0.0971832830119888
"5562","alphabet_k","EMG2_min_5","39","120","-15","-4","0.224098985126767",0.0726018904795239
"5563","alphabet_k","EMG3_min_5","18","92","-15.5","-7","0.265491670284992",0.0864307329915712
"5564","alphabet_k","EMG4_min_5","14","65","-25.5","-12","0.438491852363531",0.144228198011649
"5565","alphabet_k","EMG5_min_5","15","93","-40","-11","0.241357990568273",0.0783679350657309
"5566","alphabet_k","EMG6_min_5","42","76","-20","-13","0.633468455579587",0.209367744506448
"5567","alphabet_k","EMG7_min_5","62","104","-10","-6","0.530806113682439",0.175069381097871
"5568","alphabet_k","ACCLX_min_5","128","132","0.801758","0.838379","3",1
"5569","alphabet_k","ACCLY_min_5","116","124","-0.2929685","-0.2736815","1.50852971897129",0.501716123298019
"5570","alphabet_k","ACCLZ_min_5","1","5","0.443359","0.4909665","3",1
"5571","alphabet_k","GYR1_min_5","27","120","-1.3125","-0.375","0.161199703654336",0.0515879298176764
"5572","alphabet_k","GYR2_min_5","35","100","-1.71875","-0.5625","0.325259875288482",0.106398635316864
"5573","alphabet_k","GYR3_min_5","38","117","-1.28125","-0.125","0.235528446907549",0.0764203484113958
"5574","alphabet_k","ORN1_min_5","89","93","74","74","3",1
"5575","alphabet_k","ORN2_min_5","1","5","31","35.5","3",1
"5576","alphabet_k","ORN3_min_5","41","47","140","141.5","1.80955971463527",0.60228694602978
"5577","alphabet_k","EMGO_stdev_5","20","112","3.23978226012899","11.1528944098452","0.16610703814908",0.0532274164956327
"5578","alphabet_k","EMG1_stdev_5","46","82","6.4743075032555","10.067406272432","0.605439731979343",0.200003655102732
"5579","alphabet_k","EMG2_stdev_5","29","65","3.97534448634459","6.25425233478526","0.605439731979343",0.200003655102732
"5580","alphabet_k","EMG3_stdev_5","50","102","4.56800402256887","7.37630016723238","0.429348472923662",0.141173495137977
"5581","alphabet_k","EMG4_stdev_5","78","126","8.19383118365731","15.494264145764","0.467137033813062",0.153798239227395
"5582","alphabet_k","EMG5_stdev_5","78","107","13.3115350386316","19.3496458344086","0.712649701627211",0.235821331107913
"5583","alphabet_k","EMG6_stdev_5","47","84","7.56482345857042","11.8907007006332","0.592075770421362",0.195538901994401
"5584","alphabet_k","EMG7_stdev_5","35","75","4.17464707008143","7.11528753748649","0.554287209531962",0.182914157904983
"5585","alphabet_k","ACCLX_stdev_5","53","116","0.00322262362730688","0.00511353177918822","0.339737698657105",0.111235517449941
"5586","alphabet_k","ACCLY_stdev_5","21","83","0.00274862612787411","0.00424555471852324","0.347161716736312",0.113715800534537
"5587","alphabet_k","ACCLZ_stdev_5","5","107","0.00222430125359352","0.0059026930754461","0.119363634606754",0.0376109576069913
"5588","alphabet_k","GYR1_stdev_5","21","116","0.389560827007899","0.959704654626266","0.151548317978155",0.0483635076274089
"5589","alphabet_k","GYR2_stdev_5","57","95","0.449069355178363","0.723982421613167","0.579110793256994",0.191207445199728
"5590","alphabet_k","GYR3_stdev_5","22","105","0.433500993418636","0.879266094516753","0.212962619008808",0.0688813525967296
"5591","alphabet_k","ORN1_stdev_5","42","131","0","0.521722028094526","0.181170784584956",0.058260049104676
"5592","alphabet_k","ORN2_stdev_5","44","48","0","0","3",1
"5593","alphabet_k","ORN3_stdev_5","43","47","0","0","3",1
"5594","alphabet_k","EMGO_total_energy_5","20","112","122","1155.5","0.16610703814908",0.0532274164956327
"5595","alphabet_k","EMG1_total_energy_5","42","84","395","1127","0.530806113682439",0.175069381097871
"5596","alphabet_k","EMG2_total_energy_5","26","60","155.5","378.5","0.633468455579587",0.209367744506448
"5597","alphabet_k","EMG3_total_energy_5","42","98","186.5","527.5","0.39458636666445",0.12955985637528
"5598","alphabet_k","EMG4_total_energy_5","67","125","612","2332","0.37819595047628",0.124083997940228
"5599","alphabet_k","EMG5_total_energy_5","75","104","1605","3310.5","0.712649701627211",0.235821331107913
"5600","alphabet_k","EMG6_total_energy_5","47","85","604.5","1531.5","0.579110793256994",0.191207445199728
"5601","alphabet_k","EMG7_total_energy_5","30","71","169.5","461.5","0.542387986232254",0.178938757797493
"5602","alphabet_k","ACCLX_total_energy_5","128","132","6.5370786974115","7.189586086594","3",1
"5603","alphabet_k","ACCLY_total_energy_5","10","17","0.719466458001","0.816594072732","1.63346845557959",0.543456786065025
"5604","alphabet_k","ACCLZ_total_energy_5","1","5","2.039838769517","2.4665930210885","3",1
"5605","alphabet_k","GYR1_total_energy_5","19","112","1.46484375","8.83984375","0.161199703654336",0.0515879298176764
"5606","alphabet_k","GYR2_total_energy_5","45","88","2.09765625","6.830078125","0.51952510327275",0.171300519142286
"5607","alphabet_k","GYR3_total_energy_5","24","89","2.900390625","7.3984375","0.325259875288482",0.106398635316864
"5608","alphabet_k","ORN1_total_energy_5","89","101","54760","55803","1.20749972330731",0.401145300566257
"5609","alphabet_k","ORN2_total_energy_5","1","5","9610","12625","3",1
"5610","alphabet_k","ORN3_total_energy_5","41","47","196000","200225","1.80955971463527",0.60228694602978
"5611","alphabet_l","EMGO_mean_0","11","118","-2.2","0.66","0.0977524855940768",0.0303909095463664
"5612","alphabet_l","EMG1_mean_0","4","111","-3.26","0.61","0.0977524855940768",0.0303909095463664
"5613","alphabet_l","EMG2_mean_0","21","80","-1.88","-0.66","0.370227020805005",0.121421665864104
"5614","alphabet_l","EMG3_mean_0","11","112","-2.14","0.41","0.123817976033004",0.0390991042648618
"5615","alphabet_l","EMG4_mean_0","26","107","-2.2","0.4","0.224098985126767",0.0726018904795239
"5616","alphabet_l","EMG5_mean_0","30","110","-2.46","0.65","0.229776118018458",0.0744985583661096
"5617","alphabet_l","EMG6_mean_0","14","123","-3.77","1.29","0.0894004112293109",0.0276005730268158
"5618","alphabet_l","EMG7_mean_0","78","116","-0.67","0.36","0.579110793256994",0.191207445199728
"5619","alphabet_l","ACCLX_mean_0","85","120","0.74428226","0.77560059","0.619228016464976",0.204610169851275
"5620","alphabet_l","ACCLY_mean_0","87","107","-0.35491204","-0.30377449","0.906469727643324",0.300574477834494
"5621","alphabet_l","ACCLZ_mean_0","44","76","0.5519287","0.57551274","0.66343167895703",0.219378129086624
"5622","alphabet_l","GYR1_mean_0","60","87","0.66375","0.9075","0.748861874281656",0.24791942116279
"5623","alphabet_l","GYR2_mean_0","38","109","-2.42","-0.47125","0.284514907598423",0.0927861881129567
"5624","alphabet_l","GYR3_mean_0","43","83","-0.7175","-0.118125","0.554287209531962",0.182914157904983
"5625","alphabet_l","ORN1_mean_0","78","110","73.04","75.27","0.66343167895703",0.219378129086624
"5626","alphabet_l","ORN2_mean_0","18","56","39.02","41.9","0.579110793256994",0.191207445199728
"5627","alphabet_l","ORN3_mean_0","33","53","138.03","143.91","0.906469727643324",0.300574477834494
"5628","alphabet_l","EMGO_max_0","11","110","9.5","34","0.132866105010401",0.0421219850028188
"5629","alphabet_l","EMG1_max_0","69","125","25.5","61.5","0.39458636666445",0.12955985637528
"5630","alphabet_l","EMG2_max_0","29","112","12","40.5","0.212962619008808",0.0688813525967296
"5631","alphabet_l","EMG3_max_0","6","93","7.5","24","0.191511617923175",0.0617148082035585
"5632","alphabet_l","EMG4_max_0","4","93","8.5","35","0.181170784584956",0.058260049104676
"5633","alphabet_l","EMG5_max_0","2","56","6.5","38","0.41161970596323",0.135250508376151
"5634","alphabet_l","EMG6_max_0","2","103","10.5","51","0.123817976033004",0.0390991042648618
"5635","alphabet_l","EMG7_max_0","33","115","13","59.5","0.218495107608769",0.0707296964105243
"5636","alphabet_l","ACCLX_max_0","73","122","0.7958985","0.879639","0.457377196523905",0.150537584541693
"5637","alphabet_l","ACCLY_max_0","84","115","-0.295166","-0.2316895","0.679225946140262",0.22465482067199
"5638","alphabet_l","ACCLZ_max_0","29","91","0.614502","0.6953125","0.347161716736312",0.113715800534537
"5639","alphabet_l","GYR1_max_0","44","101","12.4375","24.125","0.38631384069846",0.126796096104034
"5640","alphabet_l","GYR2_max_0","42","123","9.375","44.46875","0.224098985126767",0.0726018904795239
"5641","alphabet_l","GYR3_max_0","34","75","7.3125","13.375","0.542387986232254",0.178938757797493
"5642","alphabet_l","ORN1_max_0","83","112","74","76.5","0.712649701627211",0.235821331107913
"5643","alphabet_l","ORN2_max_0","16","51","41","46","0.619228016464976",0.204610169851275
"5644","alphabet_l","ORN3_max_0","32","54","139","144.5","0.855317205195943",0.283484980636745
"5645","alphabet_l","EMGO_min_0","5","84","-52.5","-18","0.235528446907549",0.0764203484113958
"5646","alphabet_l","EMG1_min_0","1","46","-81","-31","0.497805853579513",0.164044355828901
"5647","alphabet_l","EMG2_min_0","41","117","-36","-12","0.253257213867981",0.0823433351732218
"5648","alphabet_l","EMG3_min_0","31","126","-34","-9","0.151548317978155",0.0483635076274089
"5649","alphabet_l","EMG4_min_0","88","125","-22","-10.5","0.592075770421362",0.195538901994401
"5650","alphabet_l","EMG5_min_0","76","123","-35","-12.5","0.477121254719662",0.15713385802079
"5651","alphabet_l","EMG6_min_0","40","117","-41.5","-15.5","0.247266850178793",0.0803420203097137
"5652","alphabet_l","EMG7_min_0","15","91","-56","-14","0.253257213867981",0.0823433351732218
"5653","alphabet_l","ACCLX_min_0","88","116","0.6584475","0.7143555","0.730378468587643",0.241744317869739
"5654","alphabet_l","ACCLY_min_0","87","124","-0.4541015","-0.354004","0.592075770421362",0.195538901994401
"5655","alphabet_l","ACCLZ_min_0","38","91","0.4606935","0.5129395","0.420393630270735",0.138181780338753
"5656","alphabet_l","GYR1_min_0","55","114","-8.15625","-3.28125","0.370227020805005",0.121421665864104
"5657","alphabet_l","GYR2_min_0","27","114","-39.9375","-13.9375","0.191511617923175",0.0617148082035585
"5658","alphabet_l","GYR3_min_0","40","123","-26.28125","-7.15625","0.212962619008808",0.0688813525967296
"5659","alphabet_l","ORN1_min_0","90","124","73","75.5","0.633468455579587",0.209367744506448
"5660","alphabet_l","ORN2_min_0","11","49","36","40","0.579110793256994",0.191207445199728
"5661","alphabet_l","ORN3_min_0","39","56","137","143","0.996646357992412",0.330701501838803
"5662","alphabet_l","EMGO_stdev_0","27","116","6.01759322310618","11.9120084114281","0.181170784584956",0.058260049104676
"5663","alphabet_l","EMG1_stdev_0","93","123","12.2884507145367","23.3886756578158","0.695616362328431",0.230130679107041
"5664","alphabet_l","EMG2_stdev_0","22","88","5.24610568021234","10.9494809469276","0.318198020800995",0.104039347119513
"5665","alphabet_l","EMG3_stdev_0","9","42","4.27586620342493","6.1782802270416","0.648191712400293",0.214286623266299
"5666","alphabet_l","EMG4_stdev_0","6","43","4.63125462092406","8.9927272499148","0.592075770421362",0.195538901994401
"5667","alphabet_l","EMG5_stdev_0","7","31","4.90919255846771","9.79512491914912","0.809559714635268",0.268197904471204
"5668","alphabet_l","EMG6_stdev_0","10","80","6.40339405034852","14.4384003216172","0.29104577475738",0.094968079262639
"5669","alphabet_l","EMG7_stdev_0","50","102","6.90608309061913","15.1805570954338","0.429348472923662",0.141173495137977
"5670","alphabet_l","ACCLX_stdev_0","13","95","0.013498818646416","0.036794921421128","0.218495107608769",0.0707296964105243
"5671","alphabet_l","ACCLY_stdev_0","24","86","0.0150969070435691","0.032804307914006","0.347161716736312",0.113715800534537
"5672","alphabet_l","ACCLZ_stdev_0","15","94","0.0155784760961025","0.0347887836913642","0.235528446907549",0.0764203484113958
"5673","alphabet_l","GYR1_stdev_0","35","98","2.89844958485769","5.02715201498879","0.339737698657105",0.111235517449941
"5674","alphabet_l","GYR2_stdev_0","16","101","3.85034986278602","10.7082352359962","0.202104691420599",0.0652538379754724
"5675","alphabet_l","GYR3_stdev_0","22","92","2.84643922290996","6.59955582275002","0.29104577475738",0.094968079262639
"5676","alphabet_l","ORN1_stdev_0","20","78","0.14142135623731","0.451979715602662","0.37819595047628",0.124083997940228
"5677","alphabet_l","ORN2_stdev_0","18","107","0.61043997777711","2.32341063039761","0.181170784584956",0.058260049104676
"5678","alphabet_l","ORN3_stdev_0","4","75","0","0.580288457473997","0.284514907598423",0.0927861881129567
"5679","alphabet_l","EMGO_total_energy_0","32","115","2006.5","7016","0.212962619008808",0.0688813525967296
"5680","alphabet_l","EMG1_total_energy_0","94","122","7933.5","26862.5","0.730378468587643",0.241744317869739
"5681","alphabet_l","EMG2_total_energy_0","21","87","1427","5946.5","0.318198020800995",0.104039347119513
"5682","alphabet_l","EMG3_total_energy_0","9","42","910","2059.5","0.648191712400293",0.214286623266299
"5683","alphabet_l","EMG4_total_energy_0","6","41","1099","3914.5","0.619228016464976",0.204610169851275
"5684","alphabet_l","EMG5_total_energy_0","11","31","1470","4712.5","0.906469727643324",0.300574477834494
"5685","alphabet_l","EMG6_total_energy_0","7","80","1994","10309.5","0.271740619561994",0.088518438466273
"5686","alphabet_l","EMG7_total_energy_0","50","102","2366.5","11401","0.429348472923662",0.141173495137977
"5687","alphabet_l","ACCLX_total_energy_0","85","120","27.725352531399","30.1042077626765","0.619228016464976",0.204610169851275
"5688","alphabet_l","ACCLY_total_energy_0","25","46","4.6288466699185","6.307674121571","0.880140788920975",0.29177826793149
"5689","alphabet_l","ACCLZ_total_energy_0","44","75","15.272449761975","16.558443969608","0.679225946140262",0.22465482067199
"5690","alphabet_l","GYR1_total_energy_0","32","96","432.6015625","1234.32421875","0.332438459915605",0.108796921774686
"5691","alphabet_l","GYR2_total_energy_0","14","99","736.94921875","5789.07421875","0.202104691420599",0.0652538379754724
"5692","alphabet_l","GYR3_total_energy_0","22","93","398.455078125","2156.142578125","0.284514907598423",0.0927861881129567
"5693","alphabet_l","ORN1_total_energy_0","78","110","266744","283288.5","0.66343167895703",0.219378129086624
"5694","alphabet_l","ORN2_total_energy_0","18","55","76201","87799","0.592075770421362",0.195538901994401
"5695","alphabet_l","ORN3_total_energy_0","33","53","952616.5","1035508.5","0.906469727643324",0.300574477834494
"5696","alphabet_l","EMGO_mean_1","3","109","-12","1.75","0.101989538537331",0.0318064625032112
"5697","alphabet_l","EMG1_mean_1","1","53","-11.7","-1.35","0.429348472923662",0.141173495137977
"5698","alphabet_l","EMG2_mean_1","15","104","-4.45","2","0.181170784584956",0.058260049104676
"5699","alphabet_l","EMG3_mean_1","22","111","-4.15","2.8","0.181170784584956",0.058260049104676
"5700","alphabet_l","EMG4_mean_1","15","112","-5.85","2.25","0.142106761745314",0.0452091871547577
"5701","alphabet_l","EMG5_mean_1","26","100","-6.8","2.7","0.265491670284992",0.0864307329915712
"5702","alphabet_l","EMG6_mean_1","20","69","-6.65","-1","0.457377196523905",0.150537584541693
"5703","alphabet_l","EMG7_mean_1","48","113","-1.85","1.8","0.325259875288482",0.106398635316864
"5704","alphabet_l","ACCLX_mean_1","88","126","0.7283937","0.7821533","0.579110793256994",0.191207445199728
"5705","alphabet_l","ACCLY_mean_1","89","125","-0.36916505","-0.299463","0.605439731979343",0.200003655102732
"5706","alphabet_l","ACCLZ_mean_1","18","66","0.54711905","0.5777833","0.467137033813062",0.153798239227395
"5707","alphabet_l","GYR1_mean_1","75","110","3.60625","6.2125","0.619228016464976",0.204610169851275
"5708","alphabet_l","GYR2_mean_1","24","120","-15.815625","0.03125","0.146801882953694",0.0467777756992667
"5709","alphabet_l","GYR3_mean_1","15","80","-8.846875","-0.940625","0.325259875288482",0.106398635316864
"5710","alphabet_l","ORN1_mean_1","80","116","73.05","75.25","0.605439731979343",0.200003655102732
"5711","alphabet_l","ORN2_mean_1","10","46","39.25","42.7","0.605439731979343",0.200003655102732
"5712","alphabet_l","ORN3_mean_1","35","55","137.75","143.9","0.906469727643324",0.300574477834494
"5713","alphabet_l","EMGO_max_1","17","106","3","23","0.181170784584956",0.058260049104676
"5714","alphabet_l","EMG1_max_1","21","129","5","70.5","0.0935563710004686",0.0289890336435179
"5715","alphabet_l","EMG2_max_1","8","123","5","43","0.0652667315125915",0.0195377751009754
"5716","alphabet_l","EMG3_max_1","15","103","6","24","0.186310424237367",0.0599771463901064
"5717","alphabet_l","EMG4_max_1","15","107","8","35","0.16610703814908",0.0532274164956327
"5718","alphabet_l","EMG5_max_1","6","88","5.5","37","0.218495107608769",0.0707296964105243
"5719","alphabet_l","EMG6_max_1","15","90","7.5","35.5","0.259331361580174",0.0843726413606736
"5720","alphabet_l","EMG7_max_1","19","125","5","61","0.101989538537331",0.0318064625032112
"5721","alphabet_l","ACCLX_max_1","90","127","0.7958985","0.879639","0.592075770421362",0.195538901994401
"5722","alphabet_l","ACCLY_max_1","90","121","-0.297119","-0.2316895","0.679225946140262",0.22465482067199
"5723","alphabet_l","ACCLZ_max_1","35","92","0.614502","0.6953125","0.38631384069846",0.126796096104034
"5724","alphabet_l","GYR1_max_1","49","112","12.4375","24.15625","0.339737698657105",0.111235517449941
"5725","alphabet_l","GYR2_max_1","35","129","1.65625","44.71875","0.156347200859924",0.049966761809931
"5726","alphabet_l","GYR3_max_1","18","86","2.53125","11.625","0.304409736315362",0.0994328323709709
"5727","alphabet_l","ORN1_max_1","88","120","74","76.5","0.66343167895703",0.219378129086624
"5728","alphabet_l","ORN2_max_1","16","52","41","46","0.605439731979343",0.200003655102732
"5729","alphabet_l","ORN3_max_1","37","55","139","144.5","0.964461674621011",0.319948951818385
"5730","alphabet_l","EMGO_min_1","4","45","-54","-18","0.542387986232254",0.178938757797493
"5731","alphabet_l","EMG1_min_1","1","23","-81","-30.5","0.855317205195943",0.283484980636745
"5732","alphabet_l","EMG2_min_1","19","95","-36","-10","0.253257213867981",0.0823433351732218
"5733","alphabet_l","EMG3_min_1","16","121","-34","-6.5","0.106268336516606",0.0332359620191299
"5734","alphabet_l","EMG4_min_1","68","114","-22.5","-11","0.487340419901348",0.160547969121868
"5735","alphabet_l","EMG5_min_1","58","123","-35","-9","0.325259875288482",0.106398635316864
"5736","alphabet_l","EMG6_min_1","27","97","-42","-16","0.29104577475738",0.094968079262639
"5737","alphabet_l","EMG7_min_1","11","91","-58.5","-11","0.229776118018458",0.0744985583661096
"5738","alphabet_l","ACCLX_min_1","87","113","0.6584475","0.7143555","0.768167029477043",0.254369061959156
"5739","alphabet_l","ACCLY_min_1","84","123","-0.4541015","-0.354004","0.566521665948973",0.187001555723333
"5740","alphabet_l","ACCLZ_min_1","20","76","0.4604495","0.5136715","0.39458636666445",0.12955985637528
"5741","alphabet_l","GYR1_min_1","38","119","-8.15625","-0.75","0.224098985126767",0.0726018904795239
"5742","alphabet_l","GYR2_min_1","25","111","-39.9375","-13.9375","0.196775857915532",0.0634735330971394
"5743","alphabet_l","GYR3_min_1","31","115","-26.28125","-7.1875","0.207499723307305",0.06705625900768
"5744","alphabet_l","ORN1_min_1","87","122","73","75.5","0.619228016464976",0.204610169851275
"5745","alphabet_l","ORN2_min_1","10","39","36","40","0.712649701627211",0.235821331107913
"5746","alphabet_l","ORN3_min_1","37","56","137","143","0.934498451243568",0.30993856723821
"5747","alphabet_l","EMGO_stdev_1","73","125","8.76635004033437","22.8485087645963","0.429348472923662",0.141173495137977
"5748","alphabet_l","EMG1_stdev_1","98","131","13.8943253860406","42.3556371171033","0.648191712400293",0.214286623266299
"5749","alphabet_l","EMG2_stdev_1","28","120","5.66813833637585","21.145923161062","0.16610703814908",0.0532274164956327
"5750","alphabet_l","EMG3_stdev_1","13","82","5.10771167256191","12.4972045188308","0.297676353656393",0.0971832830119888
"5751","alphabet_l","EMG4_stdev_1","15","66","6.61089185520157","14.0548528242869","0.438491852363531",0.144228198011649
"5752","alphabet_l","EMG5_stdev_1","10","59","6.27310160023726","17.9505856434789","0.457377196523905",0.150537584541693
"5753","alphabet_l","EMG6_stdev_1","11","88","6.21332981686757","20.6848902474307","0.247266850178793",0.0803420203097137
"5754","alphabet_l","EMG7_stdev_1","58","121","7.52593499673166","30.08137616946","0.339737698657105",0.111235517449941
"5755","alphabet_l","ACCLX_stdev_1","37","108","0.0289806806866432","0.0676253491886603","0.284514907598423",0.0927861881129567
"5756","alphabet_l","ACCLY_stdev_1","50","99","0.0317917612440767","0.0576113344228834","0.457377196523905",0.150537584541693
"5757","alphabet_l","ACCLZ_stdev_1","39","115","0.0329014845451003","0.0761764282004316","0.253257213867981",0.0823433351732218
"5758","alphabet_l","GYR1_stdev_1","47","117","5.63643711767824","10.753810821373","0.29104577475738",0.094968079262639
"5759","alphabet_l","GYR2_stdev_1","17","122","6.64300344168457","23.9554170831532","0.106268336516606",0.0332359620191299
"5760","alphabet_l","GYR3_stdev_1","40","87","6.06681949099081","10.4021377573975","0.477121254719662",0.15713385802079
"5761","alphabet_l","ORN1_stdev_1","46","123","0.316227766016838","0.703156339983324","0.247266850178793",0.0803420203097137
"5762","alphabet_l","ORN2_stdev_1","54","117","1.33749350984926","3.86220947272047","0.339737698657105",0.111235517449941
"5763","alphabet_l","ORN3_stdev_1","6","68","0","0.567646212197547","0.347161716736312",0.113715800534537
"5764","alphabet_l","EMGO_total_energy_1","79","124","864.5","4733","0.497805853579513",0.164044355828901
"5765","alphabet_l","EMG1_total_energy_1","105","131","2338.5","16207","0.768167029477043",0.254369061959156
"5766","alphabet_l","EMG2_total_energy_1","42","117","494","3738.5","0.259331361580174",0.0843726413606736
"5767","alphabet_l","EMG3_total_energy_1","14","77","270.5","1563.5","0.339737698657105",0.111235517449941
"5768","alphabet_l","EMG4_total_energy_1","14","63","411","1807","0.457377196523905",0.150537584541693
"5769","alphabet_l","EMG5_total_energy_1","12","64","561.5","3350","0.429348472923662",0.141173495137977
"5770","alphabet_l","EMG6_total_energy_1","8","86","362.5","4013.5","0.241357990568273",0.0783679350657309
"5771","alphabet_l","EMG7_total_energy_1","54","121","528.5","8235.5","0.311249160845667",0.101717809157113
"5772","alphabet_l","ACCLX_total_energy_1","88","126","5.364325214883","6.131913838189","0.579110793256994",0.191207445199728
"5773","alphabet_l","ACCLY_total_energy_1","8","46","0.904763116563","1.3894893387385","0.579110793256994",0.191207445199728
"5774","alphabet_l","ACCLZ_total_energy_1","22","66","3.0254379149255","3.370727365922","0.508529718971287",0.167627081739442
"5775","alphabet_l","GYR1_total_energy_1","47","112","416.037109375","1186.521484375","0.325259875288482",0.106398635316864
"5776","alphabet_l","GYR2_total_energy_1","16","112","541.95703125","5758.51953125","0.146801882953694",0.0467777756992667
"5777","alphabet_l","GYR3_total_energy_1","31","104","341.6875","1738.3515625","0.271740619561994",0.088518438466273
"5778","alphabet_l","ORN1_total_energy_1","80","116","53363.5","56627.5","0.605439731979343",0.200003655102732
"5779","alphabet_l","ORN2_total_energy_1","10","47","15431.5","18386","0.592075770421362",0.195538901994401
"5780","alphabet_l","ORN3_total_energy_1","35","55","189753.5","207076","0.906469727643324",0.300574477834494
"5781","alphabet_l","EMGO_mean_2","46","113","-1.45","2.25","0.311249160845667",0.101717809157113
"5782","alphabet_l","EMG1_mean_2","34","126","-3.25","7.05","0.16610703814908",0.0532274164956327
"5783","alphabet_l","EMG2_mean_2","29","84","-3.5","0.1","0.403019534201313",0.132377285234973
"5784","alphabet_l","EMG3_mean_2","39","98","-2.15","0.5","0.370227020805005",0.121421665864104
"5785","alphabet_l","EMG4_mean_2","53","117","-2.6","3.35","0.332438459915605",0.108796921774686
"5786","alphabet_l","EMG5_mean_2","43","105","-2.65","3.2","0.347161716736312",0.113715800534537
"5787","alphabet_l","EMG6_mean_2","36","112","-3.5","3.4","0.253257213867981",0.0823433351732218
"5788","alphabet_l","EMG7_mean_2","34","122","-2.1","3.6","0.186310424237367",0.0599771463901064
"5789","alphabet_l","ACCLX_mean_2","77","114","0.7443116","0.78112785","0.592075770421362",0.195538901994401
"5790","alphabet_l","ACCLY_mean_2","84","110","-0.3510253","-0.30759275","0.768167029477043",0.254369061959156
