"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"5994","alphabet_l","ACCLY_min_4","15","26","-0.470703","-0.441406","1.26549167028499",0.41918208567859
"5995","alphabet_l","ACCLZ_min_4","92","99","0.3029785","0.324219","1.63346845557959",0.542402888537821
"5996","alphabet_l","GYR1_min_4","14","51","-8.1875","-4.8125","0.592075770421362",0.193681860785503
"5997","alphabet_l","GYR2_min_4","10","88","-5.21875","-2.78125","0.241357990568273",0.0762404130161657
"5998","alphabet_l","GYR3_min_4","8","104","-6.3125","-1.59375","0.146801882953694",0.0445773300143826
"5999","alphabet_l","ORN1_min_4","53","60","62.5","64","1.63346845557959",0.542402888537821
"6000","alphabet_l","ORN2_min_4","101","105","31","31","3",1
"6001","alphabet_l","ORN3_min_4","115","129","168.5","176.5","1.11058971029925",0.367311574720595
"6002","alphabet_l","EMGO_stdev_4","43","101","2.96740840095986","6.68699483768495","0.37819595047628",0.122062008169199
"6003","alphabet_l","EMG1_stdev_4","45","77","3.04083672750059","5.66666361353819","0.66343167895703",0.217576119037354
"6004","alphabet_l","EMG2_stdev_4","11","108","3.31677570367111","19.2266329946754","0.142106761745314",0.0430051204948206
"6005","alphabet_l","EMG3_stdev_4","30","117","3.54066214338045","8.6950732081284","0.191511617923175",0.0595488435954697
"6006","alphabet_l","EMG4_stdev_4","21","79","3.14552858567879","6.344998050223","0.37819595047628",0.122062008169199
"6007","alphabet_l","EMG5_stdev_4","22","112","6.3527570882248","24.0377587664833","0.176091259055681",0.0543851781797048
"6008","alphabet_l","EMG6_stdev_4","55","82","9.05354309470792","14.5470319324021","0.748861874281656",0.24618329665562
"6009","alphabet_l","EMG7_stdev_4","94","120","10.6520439329518","21.2126510611333","0.768167029477043",0.252647825988885
"6010","alphabet_l","ACCLX_stdev_4","35","125","0.00531117097626713","0.0183459859730878","0.176091259055681",0.0543851781797048
"6011","alphabet_l","ACCLY_stdev_4","54","127","0.0115786560378124","0.0342560729674587","0.271740619561994",0.0864143481316192
"6012","alphabet_l","ACCLZ_stdev_4","52","125","0.00904832256581023","0.0218814312284947","0.271740619561994",0.0864143481316192
"6013","alphabet_l","GYR1_stdev_4","75","118","2.85555389198928","5.95292149970317","0.51952510327275",0.169387525351088
"6014","alphabet_l","GYR2_stdev_4","14","124","0.591566260573521","2.56279284022944","0.0852838450344787",0.0239773836980367
"6015","alphabet_l","GYR3_stdev_4","56","107","1.40842708021709","2.80472958022934","0.438491852363531",0.142252709693265
"6016","alphabet_l","ORN1_stdev_4","41","45","0","0","3",1
"6017","alphabet_l","ORN2_stdev_4","41","99","0","0.421637021355784","0.37819595047628",0.122062008169199
"6018","alphabet_l","ORN3_stdev_4","33","76","0","0.316227766016838","0.51952510327275",0.169387525351088
"6019","alphabet_l","EMGO_total_energy_4","53","100","109.5","409.5","0.477121254719662",0.155188161500323
"6020","alphabet_l","EMG1_total_energy_4","53","76","142","318","0.83183610934642",0.273968070776969
"6021","alphabet_l","EMG2_total_energy_4","25","108","252.5","3498.5","0.212962619008808",0.0667319314464867
"6022","alphabet_l","EMG3_total_energy_4","27","116","129","691.5","0.181170784584956",0.0560861094310068
"6023","alphabet_l","EMG4_total_energy_4","12","75","86.5","356","0.339737698657105",0.109183867875845
"6024","alphabet_l","EMG5_total_energy_4","22","111","372.5","5683","0.181170784584956",0.0560861094310068
"6025","alphabet_l","EMG6_total_energy_4","57","80","843","1920.5","0.83183610934642",0.273968070776969
"6026","alphabet_l","EMG7_total_energy_4","96","120","1147","4789.5","0.809559714635268",0.266508591399976
"6027","alphabet_l","ACCLX_total_energy_4","25","30","7.004432948388","7.1142730037775","2.11058971029925",0.702171837061821
"6028","alphabet_l","ACCLY_total_energy_4","103","111","1.6718275269785","1.8091687072","1.50852971897129",0.500565870420584
"6029","alphabet_l","ACCLZ_total_energy_4","94","101","1.0787382572105","1.202168328797","1.63346845557959",0.542402888537821
"6030","alphabet_l","GYR1_total_energy_4","73","120","78.07421875","392.26953125","0.477121254719662",0.155188161500323
"6031","alphabet_l","GYR2_total_energy_4","45","106","31.306640625","60.4609375","0.354714854626758",0.114199122252969
"6032","alphabet_l","GYR3_total_energy_4","49","115","18.361328125","91.458984375","0.318198020800995",0.101971085698203
"6033","alphabet_l","ORN1_total_energy_4","53","60","39502.5","40960","1.63346845557959",0.542402888537821
"6034","alphabet_l","ORN2_total_energy_4","100","106","9305","9767.5","1.80955971463527",0.601368853741203
"6035","alphabet_l","ORN3_total_energy_4","114","129","284094.5","311525","1.06919702514102",0.353450809309503
"6036","alphabet_l","EMGO_mean_5","4","124","-4.65","1.45","0.0461317210723305",0.0108668931968555
"6037","alphabet_l","EMG1_mean_5","7","108","-3.45","0.5","0.123817976033004",0.036880932913294
"6038","alphabet_l","EMG2_mean_5","47","112","-1.65","2.9","0.325259875288482",0.104335820144498
"6039","alphabet_l","EMG3_mean_5","3","107","-4.95","1.3","0.110589710299249",0.0324513123793694
"6040","alphabet_l","EMG4_mean_5","5","80","-4.55","-0.5","0.259331361580174",0.082258980748367
"6041","alphabet_l","EMG5_mean_5","11","74","-7.25","-0.15","0.339737698657105",0.109183867875845
"6042","alphabet_l","EMG6_mean_5","16","65","-6.1","-0.85","0.457377196523905",0.148576660993212
"6043","alphabet_l","EMG7_mean_5","31","127","-2.4","8.45","0.146801882953694",0.0445773300143826
"6044","alphabet_l","ACCLX_mean_5","25","35","0.83520515","0.85180665","1.33243845991561",0.441599905217203
"6045","alphabet_l","ACCLY_mean_5","19","29","-0.4197998","-0.39519045","1.33243845991561",0.441599905217203
"6046","alphabet_l","ACCLZ_mean_5","93","103","0.32209465","0.3496338","1.33243845991561",0.441599905217203
"6047","alphabet_l","GYR1_mean_5","4","121","-2.35","1.140625","0.0575112668158292",0.0146774508698475
"6048","alphabet_l","GYR2_mean_5","22","110","-1.9875","-0.99375","0.186310424237367",0.0578071705133525
"6049","alphabet_l","GYR3_mean_5","8","86","-1.41875","-0.0125","0.241357990568273",0.0762404130161657
"6050","alphabet_l","ORN1_mean_5","53","60","62.8","64","1.63346845557959",0.542402888537821
"6051","alphabet_l","ORN2_mean_5","99","103","30.7","31.05","3",1
"6052","alphabet_l","ORN3_mean_5","114","129","168.05","176.65","1.06919702514102",0.353450809309503
"6053","alphabet_l","EMGO_max_5","47","97","4","8","0.447831878617675",0.145380313335001
"6054","alphabet_l","EMG1_max_5","47","85","4","8","0.579110793256994",0.189340405130995
"6055","alphabet_l","EMG2_max_5","59","105","13","25.5","0.487340419901348",0.158610153833971
"6056","alphabet_l","EMG3_max_5","41","106","5","11","0.325259875288482",0.104335820144498
"6057","alphabet_l","EMG4_max_5","14","87","3","9","0.271740619561994",0.0864143481316192
"6058","alphabet_l","EMG5_max_5","24","110","6","34.5","0.196775857915532",0.0613116283803375
"6059","alphabet_l","EMG6_max_5","51","113","11","51.5","0.347161716736312",0.111669876517474
"6060","alphabet_l","EMG7_max_5","99","121","18","43.5","0.855317205195943",0.2818309566932
"6061","alphabet_l","ACCLX_max_5","24","36","0.84375","0.867432","1.20749972330731",0.399762887099966
"6062","alphabet_l","ACCLY_max_5","19","34","-0.3981935","-0.364014","1.06919702514102",0.353450809309503
"6063","alphabet_l","ACCLZ_max_5","95","102","0.3444825","0.3608395","1.63346845557959",0.542402888537821
"6064","alphabet_l","GYR1_max_5","67","123","4.21875","9","0.39458636666445",0.127550507233852
"6065","alphabet_l","GYR2_max_5","14","125","-1","4.125","0.0812059326140393",0.0226118528751238
"6066","alphabet_l","GYR3_max_5","9","94","0.5","2.46875","0.202104691420599",0.063096042965817
"6067","alphabet_l","ORN1_max_5","51","58","62.5","64","1.63346845557959",0.542402888537821
"6068","alphabet_l","ORN2_max_5","98","102","30.5","31","3",1
"6069","alphabet_l","ORN3_max_5","114","130","168.5","177","1.03140846425162",0.340796921896581
"6070","alphabet_l","EMGO_min_5","19","117","-16","-3","0.13746185669955",0.041449726372646
"6071","alphabet_l","EMG1_min_5","27","87","-16","-5","0.362401683293049",0.116773135716735
"6072","alphabet_l","EMG2_min_5","50","130","-19","-1","0.229776118018458",0.072362104135732
"6073","alphabet_l","EMG3_min_5","5","126","-21","-2","0.0424038485530873",0.00961857682708711
"6074","alphabet_l","EMG4_min_5","16","109","-16","-5","0.161199703654336",0.0493985880313415
"6075","alphabet_l","EMG5_min_5","31","112","-33","-7","0.224098985126767",0.0704610579262743
"6076","alphabet_l","EMG6_min_5","29","46","-39","-21","0.996646357992412",0.329156473875089
"6077","alphabet_l","EMG7_min_5","12","57","-47","-13","0.497805853579513",0.162114611700956
"6078","alphabet_l","ACCLX_min_5","25","37","0.82251","0.84082","1.20749972330731",0.399762887099966
"6079","alphabet_l","ACCLY_min_5","21","29","-0.4487305","-0.4199215","1.50852971897129",0.500565870420584
"6080","alphabet_l","ACCLZ_min_5","91","104","0.300537","0.33667","1.15634720085992",0.382633940013818
"6081","alphabet_l","GYR1_min_5","19","71","-8.3125","-3.0625","0.429348472923662",0.139190955255345
"6082","alphabet_l","GYR2_min_5","18","110","-3.84375","-2.375","0.16610703814908",0.0510418593476476
"6083","alphabet_l","GYR3_min_5","28","102","-3.8125","-1.5625","0.265491670284992",0.0843218233373653
"6084","alphabet_l","ORN1_min_5","53","61","62.5","64","1.50852971897129",0.500565870420584
"6085","alphabet_l","ORN2_min_5","97","105","30","31","1.50852971897129",0.500565870420584
"6086","alphabet_l","ORN3_min_5","114","129","168","176.5","1.06919702514102",0.353450809309503
"6087","alphabet_l","EMGO_stdev_5","58","110","3.56292425525795","8.00695375210415","0.429348472923662",0.139190955255345
"6088","alphabet_l","EMG1_stdev_5","39","94","2.83332909286696","6.93621568410411","0.403019534201313",0.130374439927613
"6089","alphabet_l","EMG2_stdev_5","19","105","4.31068256857169","15.6227684372912","0.196775857915532",0.0613116283803375
"6090","alphabet_l","EMG3_stdev_5","9","122","2.33438976299167","9.90838140785598","0.0731632123586254",0.0199186654604588
"6091","alphabet_l","EMG4_stdev_5","18","111","2.82803415116414","8.42820670785466","0.161199703654336",0.0493985880313415
"6092","alphabet_l","EMG5_stdev_5","17","119","4.02514306176476","24.9034802895897","0.119363634606754",0.0353893509747426
"6093","alphabet_l","EMG6_stdev_5","67","99","10.4839332073614","22.8659105834857","0.66343167895703",0.217576119037354
"6094","alphabet_l","EMG7_stdev_5","97","120","10.4367657621988","26.5049241748066","0.83183610934642",0.273968070776969
"6095","alphabet_l","ACCLX_stdev_5","58","96","0.00600398516079961","0.0081598823758962","0.579110793256994",0.189340405130995
"6096","alphabet_l","ACCLY_stdev_5","52","109","0.0103616170500909","0.0191648632288584","0.38631384069846",0.124780367018655
"6097","alphabet_l","ACCLZ_stdev_5","10","90","0.00522878243983201","0.012332752646048","0.229776118018458",0.072362104135732
"6098","alphabet_l","GYR1_stdev_5","63","112","2.29228154935033","5.13856291098104","0.457377196523905",0.148576660993212
"6099","alphabet_l","GYR2_stdev_5","5","122","0.398362780042891","2.62955720933312","0.0575112668158292",0.0146774508698475
"6100","alphabet_l","GYR3_stdev_5","43","70","1.04392832397089","1.39326531657955","0.748861874281656",0.24618329665562
"6101","alphabet_l","ORN1_stdev_5","41","117","0","0.516397779494322","0.253257213867981",0.0802249900519627
"6102","alphabet_l","ORN2_stdev_5","40","88","0","0.316227766016838","0.467137033813062",0.151844842668267
"6103","alphabet_l","ORN3_stdev_5","37","105","0","0.483045891539648","0.304409736315362",0.0973539371381082
"6104","alphabet_l","EMGO_total_energy_5","59","113","134.5","835.5","0.41161970596323",0.133254295699988
"6105","alphabet_l","EMG1_total_energy_5","36","98","74.5","552.5","0.347161716736312",0.111669876517474
"6106","alphabet_l","EMG2_total_energy_5","22","104","235.5","2254.5","0.218495107608769",0.0685845420304694
"6107","alphabet_l","EMG3_total_energy_5","10","124","66","1091","0.0691970251410239",0.0185905469682783
"6108","alphabet_l","EMG4_total_energy_5","24","114","98","841","0.176091259055681",0.0543851781797048
"6109","alphabet_l","EMG5_total_energy_5","19","123","235","6273.5","0.110589710299249",0.0324513123793694
"6110","alphabet_l","EMG6_total_energy_5","70","98","1147","4722.5","0.730378468587643",0.239993938575964
"6111","alphabet_l","EMG7_total_energy_5","95","119","985","6238","0.809559714635268",0.266508591399976
"6112","alphabet_l","ACCLX_total_energy_5","25","35","6.9778394399575","7.2572294862985","1.33243845991561",0.441599905217203
"6113","alphabet_l","ACCLY_total_energy_5","102","112","1.5635650497065","1.763973785058","1.33243845991561",0.441599905217203
"6114","alphabet_l","ACCLZ_total_energy_5","93","103","1.0394853284385","1.223089405816","1.33243845991561",0.441599905217203
"6115","alphabet_l","GYR1_total_energy_5","59","115","46.787109375","266.947265625","0.39458636666445",0.127550507233852
"6116","alphabet_l","GYR2_total_energy_5","44","116","28.73828125","67.5","0.278080797593013",0.0885374218103763
"6117","alphabet_l","GYR3_total_energy_5","33","94","9.994140625","35.232421875","0.354714854626758",0.114199122252969
"6118","alphabet_l","ORN1_total_energy_5","53","60","39440","40960","1.63346845557959",0.542402888537821
"6119","alphabet_l","ORN2_total_energy_5","99","103","9427","9641.5","3",1
"6120","alphabet_l","ORN3_total_energy_5","114","129","282408.5","312054.5","1.06919702514102",0.353450809309503
"6121","alphabet_m","EMGO_mean_0","16","95","-1.77","-0.34","0.235528446907549",0.074288330496606
"6122","alphabet_m","EMG1_mean_0","16","122","-2.42","1.13","0.101989538537331",0.0295714566069939
"6123","alphabet_m","EMG2_mean_0","18","117","-2.63","1.42","0.132866105010401",0.0399107917563624
"6124","alphabet_m","EMG3_mean_0","55","130","-1","1.18","0.259331361580174",0.082258980748367
"6125","alphabet_m","EMG4_mean_0","30","130","-1.58","1.56","0.128318477259681",0.0383879719347261
"6126","alphabet_m","EMG5_mean_0","6","112","-4.7","1.02","0.101989538537331",0.0295714566069939
"6127","alphabet_m","EMG6_mean_0","21","105","-3.04","0.48","0.207499723307305",0.0649026247587386
"6128","alphabet_m","EMG7_mean_0","9","94","-3.11","-0.05","0.202104691420599",0.063096042965817
"6129","alphabet_m","ACCLX_mean_0","16","42","0.82330081","0.86767092","0.768167029477043",0.252647825988885
"6130","alphabet_m","ACCLY_mean_0","8","25","-0.47513674","-0.41176754","0.996646357992412",0.329156473875089
"6131","alphabet_m","ACCLZ_mean_0","62","78","0.25462398","0.3001269","1.03140846425162",0.340796921896581
"6132","alphabet_m","GYR1_mean_0","30","66","-0.6775","-0.014375","0.605439731979343",0.198156920458727
"6133","alphabet_m","GYR2_mean_0","13","122","-2.155","-0.635625","0.0894004112293109",0.0253558581339832
"6134","alphabet_m","GYR3_mean_0","18","74","-1.14875","-0.384375","0.39458636666445",0.127550507233852
"6135","alphabet_m","ORN1_mean_0","32","47","59.66","61.07","1.06919702514102",0.353450809309503
"6136","alphabet_m","ORN2_mean_0","89","118","27.78","33","0.712649701627211",0.234057279020607
"6137","alphabet_m","ORN3_mean_0","2","9","3.89","14.84","1.63346845557959",0.542402888537821
"6138","alphabet_m","EMGO_max_0","33","89","8","23.5","0.39458636666445",0.127550507233852
"6139","alphabet_m","EMG1_max_0","60","114","12","38.5","0.41161970596323",0.133254295699988
"6140","alphabet_m","EMG2_max_0","12","89","11","36","0.247266850178793",0.0782190552954819
"6141","alphabet_m","EMG3_max_0","50","112","12","24","0.347161716736312",0.111669876517474
"6142","alphabet_m","EMG4_max_0","64","124","17","44","0.362401683293049",0.116773135716735
"6143","alphabet_m","EMG5_max_0","27","100","25.5","54","0.271740619561994",0.0864143481316192
"6144","alphabet_m","EMG6_max_0","25","84","14.5","44.5","0.370227020805005",0.119393530288897
"6145","alphabet_m","EMG7_max_0","58","86","18","29","0.730378468587643",0.239993938575964
"6146","alphabet_m","ACCLX_max_0","14","34","0.860596","0.9001465","0.906469727643324",0.298959903779346
"6147","alphabet_m","ACCLY_max_0","3","56","-0.4057615","-0.2695315","0.420393630270735",0.136192334295361
"6148","alphabet_m","ACCLZ_max_0","59","104","0.307617","0.402832","0.497805853579513",0.162114611700956
"6149","alphabet_m","GYR1_max_0","18","112","5.8125","25.5625","0.156347200859924",0.0477736776725932
"6150","alphabet_m","GYR2_max_0","38","68","3.125","6.5625","0.695616362328431",0.22835349055447
"6151","alphabet_m","GYR3_max_0","24","122","3.34375","33.75","0.13746185669955",0.041449726372646
"6152","alphabet_m","ORN1_max_0","27","47","59.5","63","0.906469727643324",0.298959903779346
"6153","alphabet_m","ORN2_max_0","86","119","28.5","35.5","0.648191712400293",0.212472859838093
"6154","alphabet_m","ORN3_max_0","1","8","5","15.5","1.63346845557959",0.542402888537821
"6155","alphabet_m","EMGO_min_0","30","80","-31","-13","0.447831878617675",0.145380313335001
"6156","alphabet_m","EMG1_min_0","7","58","-65.5","-18","0.438491852363531",0.142252709693265
"6157","alphabet_m","EMG2_min_0","35","123","-41.5","-9.5","0.186310424237367",0.0578071705133525
"6158","alphabet_m","EMG3_min_0","8","104","-33","-12","0.146801882953694",0.0445773300143826
"6159","alphabet_m","EMG4_min_0","8","75","-56.5","-18","0.311249160845667",0.0996441886305891
"6160","alphabet_m","EMG5_min_0","46","113","-51","-21","0.311249160845667",0.0996441886305891
"6161","alphabet_m","EMG6_min_0","57","95","-36.5","-18","0.579110793256994",0.189340405130995
"6162","alphabet_m","EMG7_min_0","38","77","-39","-23","0.566521665948973",0.185124806657984
"6163","alphabet_m","ACCLX_min_0","27","45","0.779053","0.8166505","0.964461674621011",0.318379102357972
"6164","alphabet_m","ACCLY_min_0","8","44","-0.6293945","-0.477539","0.605439731979343",0.198156920458727
"6165","alphabet_m","ACCLZ_min_0","66","80","0.22168","0.2414555","1.11058971029925",0.367311574720595
"6166","alphabet_m","GYR1_min_0","27","120","-28.4375","-5.28125","0.161199703654336",0.0493985880313415
"6167","alphabet_m","GYR2_min_0","12","92","-19.65625","-5.1875","0.229776118018458",0.072362104135732
"6168","alphabet_m","GYR3_min_0","2","99","-38.78125","-6.5","0.142106761745314",0.0430051204948206
"6169","alphabet_m","ORN1_min_0","40","51","59","60","1.26549167028499",0.41918208567859
"6170","alphabet_m","ORN2_min_0","94","121","27","32.5","0.748861874281656",0.24618329665562
"6171","alphabet_m","ORN3_min_0","8","15","2","13.5","1.63346845557959",0.542402888537821
"6172","alphabet_m","EMGO_stdev_0","66","94","5.44972366971242","8.5727648031976","0.730378468587643",0.239993938575964
"6173","alphabet_m","EMG1_stdev_0","70","111","6.23084122752555","12.8833588712576","0.542387986232254",0.177043396336784
"6174","alphabet_m","EMG2_stdev_0","20","85","5.62183071761662","12.4582939262288","0.325259875288482",0.104335820144498
"6175","alphabet_m","EMG3_stdev_0","32","119","5.03833108440887","9.73399497860905","0.191511617923175",0.0595488435954697
"6176","alphabet_m","EMG4_stdev_0","91","120","9.71380176633238","15.0344927076601","0.712649701627211",0.234057279020607
"6177","alphabet_m","EMG5_stdev_0","36","72","12.18672522038","17.7050421941756","0.605439731979343",0.198156920458727
"6178","alphabet_m","EMG6_stdev_0","36","68","7.58353818591516","13.4941264004338","0.66343167895703",0.217576119037354
"6179","alphabet_m","EMG7_stdev_0","60","96","7.72286559905388","12.6920563842967","0.605439731979343",0.198156920458727
"6180","alphabet_m","ACCLX_stdev_0","29","110","0.00911100050232056","0.020155543177513","0.224098985126767",0.0704610579262743
"6181","alphabet_m","ACCLY_stdev_0","19","123","0.0153911194564905","0.0612905877386511","0.110589710299249",0.0324513123793694
"6182","alphabet_m","ACCLZ_stdev_0","23","92","0.0123460463554426","0.0254247529775675","0.297676353656393",0.0950991948544819
"6183","alphabet_m","GYR1_stdev_0","17","96","2.54414069775834","7.84260186482246","0.235528446907549",0.074288330496606
"6184","alphabet_m","GYR2_stdev_0","50","107","2.13906358714759","4.18404793969058","0.38631384069846",0.124780367018655
"6185","alphabet_m","GYR3_stdev_0","31","124","2.18364938986323","11.1848935013488","0.161199703654336",0.0493985880313415
"6186","alphabet_m","ORN1_stdev_0","7","76","0.256972726549982","0.836047418948545","0.297676353656393",0.0950991948544819
"6187","alphabet_m","ORN2_stdev_0","27","117","0.370328039909021","1.58310984831171","0.176091259055681",0.0543851781797048
"6188","alphabet_m","ORN3_stdev_0","11","85","0.334364294012701","0.880622765536142","0.265491670284992",0.0843218233373653
"6189","alphabet_m","EMGO_total_energy_0","62","93","1468","3514.5","0.679225946140262",0.222864991489818
"6190","alphabet_m","EMG1_total_energy_0","69","111","1938","8177","0.530806113682439",0.173165087456351
"6191","alphabet_m","EMG2_total_energy_0","19","84","1553","7623","0.325259875288482",0.104335820144498
"6192","alphabet_m","EMG3_total_energy_0","28","115","1247","4700","0.191511617923175",0.0595488435954697
"6193","alphabet_m","EMG4_total_energy_0","88","120","4569.5","11219","0.66343167895703",0.217576119037354
"6194","alphabet_m","EMG5_total_energy_0","34","74","7294.5","16339.5","0.554287209531962",0.181027973372581
"6195","alphabet_m","EMG6_total_energy_0","32","68","2773","9324","0.605439731979343",0.198156920458727
"6196","alphabet_m","EMG7_total_energy_0","56","97","2928","8295.5","0.542387986232254",0.177043396336784
"6197","alphabet_m","ACCLX_total_energy_0","16","42","33.9208554587145","37.652861728146","0.768167029477043",0.252647825988885
"6198","alphabet_m","ACCLY_total_energy_0","104","123","8.4114937581295","11.378592387471","0.934498451243568",0.308345609517213
"6199","alphabet_m","ACCLZ_total_energy_0","60","78","3.32158630714","4.530751049511","0.964461674621011",0.318379102357972
"6200","alphabet_m","GYR1_total_energy_0","17","94","323.453125","3041.74609375","0.247266850178793",0.0782190552954819
"6201","alphabet_m","GYR2_total_energy_0","46","106","318.9609375","1080.0625","0.362401683293049",0.116773135716735
"6202","alphabet_m","GYR3_total_energy_0","34","123","261.8203125","6434.341796875","0.181170784584956",0.0560861094310068
"6203","alphabet_m","ORN1_total_energy_0","32","47","177979","186510.5","1.06919702514102",0.353450809309503
"6204","alphabet_m","ORN2_total_energy_0","88","117","38654","54457","0.712649701627211",0.234057279020607
"6205","alphabet_m","ORN3_total_energy_0","2","9","815.5","11047","1.63346845557959",0.542402888537821
"6206","alphabet_m","EMGO_mean_1","17","99","-4.35","0.3","0.218495107608769",0.0685845420304694
"6207","alphabet_m","EMG1_mean_1","28","107","-3.05","0.45","0.235528446907549",0.074288330496606
"6208","alphabet_m","EMG2_mean_1","53","94","-1.5","0.45","0.542387986232254",0.177043396336784
"6209","alphabet_m","EMG3_mean_1","35","130","-1.95","5","0.151548317978155",0.0461667224918592
"6210","alphabet_m","EMG4_mean_1","35","123","-3.1","5.9","0.186310424237367",0.0578071705133525
"6211","alphabet_m","EMG5_mean_1","11","94","-8.55","2.45","0.212962619008808",0.0667319314464867
"6212","alphabet_m","EMG6_mean_1","26","90","-3.65","1.55","0.332438459915605",0.106739642875975
"6213","alphabet_m","EMG7_mean_1","19","66","-3.1","-0.65","0.477121254719662",0.155188161500323
"6214","alphabet_m","ACCLX_mean_1","20","37","0.82910155","0.85424805","0.996646357992412",0.329156473875089
"6215","alphabet_m","ACCLY_mean_1","10","31","-0.47878415","-0.4186768","0.880140788920975",0.290143388451614
"6216","alphabet_m","ACCLZ_mean_1","73","83","0.2758544","0.3055176","1.33243845991561",0.441599905217203
"6217","alphabet_m","GYR1_mean_1","43","107","-2.340625","1.340625","0.332438459915605",0.106739642875975
"6218","alphabet_m","GYR2_mean_1","6","113","-5.634375","1.0125","0.0977524855940768",0.0281526359468621
"6219","alphabet_m","GYR3_mean_1","3","107","-11.925","1.21875","0.110589710299249",0.0324513123793694
"6220","alphabet_m","ORN1_mean_1","33","52","59.6","61.75","0.934498451243568",0.308345609517213
"6221","alphabet_m","ORN2_mean_1","91","117","28.85","32.8","0.768167029477043",0.252647825988885
"6222","alphabet_m","ORN3_mean_1","4","13","2.6","14.35","1.41161970596323",0.468114558041214
"6223","alphabet_m","EMGO_max_1","16","78","2","10","0.347161716736312",0.111669876517474
"6224","alphabet_m","EMG1_max_1","10","121","1","43.5","0.0812059326140393",0.0226118528751238
"6225","alphabet_m","EMG2_max_1","7","110","1","36","0.114954515701699",0.0339129122615022
"6226","alphabet_m","EMG3_max_1","25","108","5","18","0.212962619008808",0.0667319314464867
"6227","alphabet_m","EMG4_max_1","66","126","13","44","0.362401683293049",0.116773135716735
"6228","alphabet_m","EMG5_max_1","25","111","13","54","0.196775857915532",0.0613116283803375
"6229","alphabet_m","EMG6_max_1","32","101","10","42","0.297676353656393",0.0950991948544819
"6230","alphabet_m","EMG7_max_1","18","78","4","17","0.362401683293049",0.116773135716735
"6231","alphabet_m","ACCLX_max_1","14","52","0.8520505","0.9006345","0.579110793256994",0.189340405130995
"6232","alphabet_m","ACCLY_max_1","5","69","-0.4313965","-0.2680665","0.332438459915605",0.106739642875975
"6233","alphabet_m","ACCLZ_max_1","66","115","0.307617","0.4035645","0.457377196523905",0.148576660993212
"6234","alphabet_m","GYR1_max_1","15","121","3.875","25.75","0.101989538537331",0.0295714566069939
"6235","alphabet_m","GYR2_max_1","6","79","-0.75","5.375","0.271740619561994",0.0864143481316192
"6236","alphabet_m","GYR3_max_1","4","99","-0.9375","9.5","0.151548317978155",0.0461667224918592
"6237","alphabet_m","ORN1_max_1","29","56","59.5","63","0.748861874281656",0.24618329665562
"6238","alphabet_m","ORN2_max_1","88","124","28.5","37.5","0.605439731979343",0.198156920458727
"6239","alphabet_m","ORN3_max_1","4","13","3.5","15","1.41161970596323",0.468114558041214
"6240","alphabet_m","EMGO_min_1","17","104","-31.5","-5","0.191511617923175",0.0595488435954697
"6241","alphabet_m","EMG1_min_1","7","127","-65.5","-2","0.0461317210723305",0.0108668931968555
"6242","alphabet_m","EMG2_min_1","37","127","-26.5","-3","0.176091259055681",0.0543851781797048
"6243","alphabet_m","EMG3_min_1","15","128","-27.5","-2.5","0.0731632123586254",0.0199186654604588
"6244","alphabet_m","EMG4_min_1","5","93","-56.5","-11","0.186310424237367",0.0578071705133525
"6245","alphabet_m","EMG5_min_1","33","97","-47","-17.5","0.332438459915605",0.106739642875975
"6246","alphabet_m","EMG6_min_1","44","88","-30.5","-13","0.508529718971287",0.165705608079358
"6247","alphabet_m","EMG7_min_1","24","90","-33","-8","0.318198020800995",0.101971085698203
"6248","alphabet_m","ACCLX_min_1","20","39","0.7856445","0.827881","0.934498451243568",0.308345609517213
"6249","alphabet_m","ACCLY_min_1","7","53","-0.6293945","-0.437988","0.487340419901348",0.158610153833971
"6250","alphabet_m","ACCLZ_min_1","69","86","0.2321775","0.2685545","0.996646357992412",0.329156473875089
"6251","alphabet_m","GYR1_min_1","22","111","-28.4375","-2.96875","0.181170784584956",0.0560861094310068
"6252","alphabet_m","GYR2_min_1","6","120","-19.875","-2.625","0.0691970251410239",0.0185905469682783
"6253","alphabet_m","GYR3_min_1","2","112","-38.78125","-2.75","0.0852838450344787",0.0239773836980367
"6254","alphabet_m","ORN1_min_1","34","43","59","60","1.41161970596323",0.468114558041214
"6255","alphabet_m","ORN2_min_1","89","120","27","32.5","0.679225946140262",0.222864991489818
"6256","alphabet_m","ORN3_min_1","5","15","1.5","13.5","1.33243845991561",0.441599905217203
"6257","alphabet_m","EMGO_stdev_1","32","101","3.11086143198925","11.2826819187998","0.297676353656393",0.0950991948544819
"6258","alphabet_m","EMG1_stdev_1","3","121","1.16664479975284","24.8867074860618","0.0536848589627764",0.0133961389323497
"6259","alphabet_m","EMG2_stdev_1","4","97","1.44913767461894","15.612134808123","0.161199703654336",0.0493985880313415
"6260","alphabet_m","EMG3_stdev_1","16","110","3.62050542789482","11.5536753588788","0.156347200859924",0.0477736776725932
"6261","alphabet_m","EMG4_stdev_1","59","124","9.11162110544594","24.8625372394057","0.325259875288482",0.104335820144498
"6262","alphabet_m","EMG5_stdev_1","43","83","14.3063506968659","21.3859273656291","0.554287209531962",0.181027973372581
