"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"2489","alphabet_e","EMG6_max_5","82","113","24","42.5","0.679225946140262",0.225536153064583
"2546","alphabet_e","GYR2_total_energy_5","61","92","1.3984375","2.25","0.679225946140262",0.225536153064583
"2075","alphabet_e","EMGO_min_0","37","69","-31.5","-21","0.66343167895703",0.220265459477714
"2099","alphabet_e","EMG7_stdev_0","94","126","12.1141068023948","20.2882158029684","0.66343167895703",0.220265459477714
"2112","alphabet_e","EMG3_total_energy_0","101","133","29518.5","107877","0.66343167895703",0.220265459477714
"2114","alphabet_e","EMG5_total_energy_0","97","129","12097.5","31007","0.66343167895703",0.220265459477714
"2369","alphabet_e","EMG5_total_energy_3","98","130","2208","6967.5","0.66343167895703",0.220265459477714
"2534","alphabet_e","EMGO_total_energy_5","80","112","791","1862.5","0.66343167895703",0.220265459477714
"2082","alphabet_e","EMG7_min_0","16","49","-49","-30","0.648191712400293",0.215179741155817
"2402","alphabet_e","EMG4_max_4","67","100","8","12","0.648191712400293",0.215179741155817
"2517","alphabet_e","EMGO_stdev_5","80","113","9.30648716411477","14.3588635414334","0.648191712400293",0.215179741155817
"2541","alphabet_e","EMG7_total_energy_5","98","131","1645","7064.5","0.648191712400293",0.215179741155817
"2234","alphabet_e","EMG6_max_2","73","107","23","49","0.633468455579587",0.210266453669765
"2262","alphabet_e","EMGO_stdev_2","89","123","11.0355297849554","21.1150459595064","0.633468455579587",0.210266453669765
"2316","alphabet_e","EMG3_max_3","89","123","31","57.5","0.633468455579587",0.210266453669765
"2524","alphabet_e","EMG7_stdev_5","97","131","13.0932112598178","27.0842688380825","0.633468455579587",0.210266453669765
"2054","alphabet_e","GYR3_mean_0","19","54","-2.901875","-1.51923886138614","0.619228016464976",0.205514286934529
"2077","alphabet_e","EMG2_min_0","23","58","-99.5","-75","0.619228016464976",0.205514286934529
"2224","alphabet_e","GYR3_mean_2","48","83","-3.153125","-1.403125","0.619228016464976",0.205514286934529
"2231","alphabet_e","EMG3_max_2","79","114","29.5","46","0.619228016464976",0.205514286934529
"2468","alphabet_e","EMG2_mean_5","94","129","3.5","19","0.619228016464976",0.205514286934529
"2529","alphabet_e","GYR2_stdev_5","63","98","0.367103160405409","0.486730209865304","0.619228016464976",0.205514286934529
"2110","alphabet_e","EMG1_total_energy_0","42","78","1971.5","4400","0.605439731979343",0.200913008396611
"2368","alphabet_e","EMG4_total_energy_3","89","125","635.5","1665.5","0.605439731979343",0.200913008396611
"2409","alphabet_e","GYR1_max_4","72","108","1.6875","2.84375","0.605439731979343",0.200913008396611
"2435","alphabet_e","EMG3_stdev_4","97","133","22.7316104182652","53.4187857093988","0.605439731979343",0.200913008396611
"2088","alphabet_e","GYR3_min_0","3","40","-36.46875","-18.5","0.592075770421362",0.196453330358898
"2173","alphabet_e","GYR3_min_1","2","39","-36.46875","-18.5","0.592075770421362",0.196453330358898
"2206","alphabet_e","GYR2_total_energy_1","80","117","564.849609375","1204.958984375","0.592075770421362",0.196453330358898
"2229","alphabet_e","EMG1_max_2","8","45","3.5","9","0.592075770421362",0.196453330358898
"2279","alphabet_e","EMGO_total_energy_2","86","123","1122","4332.5","0.592075770421362",0.196453330358898
"2349","alphabet_e","EMG2_stdev_3","48","85","20.3662286292201","31.4064024941321","0.592075770421362",0.196453330358898
"2410","alphabet_e","GYR2_max_4","4","41","0.03125","0.5","0.592075770421362",0.196453330358898
"2485","alphabet_e","EMG2_max_5","83","120","42","75.5","0.592075770421362",0.196453330358898
"2490","alphabet_e","EMG7_max_5","93","130","20","44.5","0.592075770421362",0.196453330358898
"2162","alphabet_e","EMG2_min_1","10","48","-75.5","-28","0.579110793256994",0.19212679711735
"2196","alphabet_e","EMG2_total_energy_1","79","117","2363.5","10811","0.579110793256994",0.19212679711735
"2215","alphabet_e","EMG4_mean_2","12","50","-4","-1.3","0.579110793256994",0.19212679711735
"2216","alphabet_e","EMG5_mean_2","7","45","-8.6","-1.9","0.579110793256994",0.19212679711735
"2292","alphabet_e","GYR3_total_energy_2","46","84","77.61328125","227.640625","0.579110793256994",0.19212679711735
"2392","alphabet_e","GYR1_mean_4","75","113","0.053125","0.39375","0.579110793256994",0.19212679711735
"2100","alphabet_e","ACCLX_stdev_0","61","100","0.0228536888429052","0.0324760459453353","0.566521665948973",0.187925688462109
"2271","alphabet_e","ACCLY_stdev_2","37","76","0.0133385820809338","0.0196699754874645","0.566521665948973",0.187925688462109
"2452","alphabet_e","EMG3_total_energy_4","94","133","4690.5","25683","0.566521665948973",0.187925688462109
"2530","alphabet_e","GYR3_stdev_5","65","104","0.5006505508096","0.665118203469826","0.566521665948973",0.187925688462109
"2080","alphabet_e","EMG5_min_0","6","46","-59","-35","0.554287209531962",0.183842936775824
"2138","alphabet_e","GYR2_mean_1","18","58","-8.378125","-3.94375","0.554287209531962",0.183842936775824
"2187","alphabet_e","ACCLZ_stdev_1","87","127","0.0275500727329617","0.0473846759711097","0.554287209531962",0.183842936775824
"2228","alphabet_e","EMGO_max_2","92","132","18.5","62","0.554287209531962",0.183842936775824
"2255","alphabet_e","ACCLZ_min_2","17","57","0.401855","0.429688","0.554287209531962",0.183842936775824
"2282","alphabet_e","EMG3_total_energy_2","87","127","4638","16773.5","0.554287209531962",0.183842936775824
"2513","alphabet_e","GYR3_min_5","21","61","-1.34375","-0.8125","0.554287209531962",0.183842936775824
"2264","alphabet_e","EMG2_stdev_2","68","109","26.4113421198611","40.4826314658851","0.542387986232254",0.179872055492957
"2460","alphabet_e","GYR1_total_energy_4","37","78","7.01171875","17.169921875","0.542387986232254",0.179872055492957
"2547","alphabet_e","GYR3_total_energy_5","61","102","2.541015625","4.322265625","0.542387986232254",0.179872055492957
"2064","alphabet_e","EMG6_max_0","78","120","38","87","0.530806113682439",0.17600707710149
"2265","alphabet_e","EMG3_stdev_2","82","124","20.9752227806528","37.9083891833099","0.530806113682439",0.17600707710149
"2275","alphabet_e","GYR3_stdev_2","47","89","2.35730894032783","3.88269566418446","0.530806113682439",0.17600707710149
"2333","alphabet_e","EMG3_min_3","24","66","-55.5","-28.5","0.530806113682439",0.17600707710149
"2343","alphabet_e","GYR3_min_3","70","112","-1.25","-0.6875","0.530806113682439",0.17600707710149
"2385","alphabet_e","EMG4_mean_4","52","94","-1.3","0.3","0.530806113682439",0.17600707710149
"2522","alphabet_e","EMG5_stdev_5","83","125","11.1220413767011","21.4212737662406","0.530806113682439",0.17600707710149
"2121","alphabet_e","GYR2_total_energy_0","62","105","603.826171875","1340.52734375","0.51952510327275",0.17224249919927
"2240","alphabet_e","GYR2_max_2","63","106","1.71875","3.03125","0.51952510327275",0.17224249919927
"2281","alphabet_e","EMG2_total_energy_2","74","117","8406","20436","0.51952510327275",0.17224249919927
"2315","alphabet_e","EMG2_max_3","69","112","36.5","70.5","0.51952510327275",0.17224249919927
"2371","alphabet_e","EMG7_total_energy_3","80","123","1051","3389.5","0.51952510327275",0.17224249919927
"2416","alphabet_e","EMG1_min_4","52","95","-16.5","-9","0.51952510327275",0.17224249919927
"2484","alphabet_e","EMG1_max_5","50","93","9","17","0.51952510327275",0.17224249919927
"2058","alphabet_e","EMGO_max_0","82","126","37","62","0.508529718971287",0.168573237381006
"2111","alphabet_e","EMG2_total_energy_0","85","129","42751","123337.5","0.508529718971287",0.168573237381006
"2179","alphabet_e","EMG2_stdev_1","75","119","14.3716202646185","34.8738086479234","0.508529718971287",0.168573237381006
"2512","alphabet_e","GYR2_min_5","30","74","-0.875","-0.5625","0.508529718971287",0.168573237381006
"2096","alphabet_e","EMG4_stdev_0","71","116","8.03540614663034","10.4833492928452","0.497805853579513",0.164994583943581
"2181","alphabet_e","EMG4_stdev_1","72","117","9.49648776435559","14.6151168842216","0.497805853579513",0.164994583943581
"2418","alphabet_e","EMG3_min_4","10","55","-81.5","-30","0.497805853579513",0.164994583943581
"2488","alphabet_e","EMG5_max_5","77","122","17","36","0.497805853579513",0.164994583943581
"2539","alphabet_e","EMG5_total_energy_5","79","124","1132.5","4068.5","0.497805853579513",0.164994583943581
"2076","alphabet_e","EMG1_min_0","49","95","-29","-16","0.487340419901348",0.161502171568168
"2104","alphabet_e","GYR2_stdev_0","59","105","3.24608806418594","4.77534253704001","0.487340419901348",0.161502171568168
"2163","alphabet_e","EMG3_min_1","4","50","-74.5","-19","0.487340419901348",0.161502171568168
"2258","alphabet_e","GYR3_min_2","36","82","-10.8125","-5.8125","0.487340419901348",0.161502171568168
"2535","alphabet_e","EMG1_total_energy_5","24","70","195.5","585","0.487340419901348",0.161502171568168
"2146","alphabet_e","EMG3_max_1","86","133","17.5","103","0.477121254719662",0.15809194127629
"2198","alphabet_e","EMG4_total_energy_1","64","111","809","1949","0.477121254719662",0.15809194127629
"2245","alphabet_e","EMGO_min_2","24","71","-24.5","-13","0.477121254719662",0.15809194127629
"2290","alphabet_e","GYR1_total_energy_2","47","94","94.49609375","209.060546875","0.477121254719662",0.15809194127629
"2449","alphabet_e","EMGO_total_energy_4","83","130","749.5","5453.5","0.477121254719662",0.15809194127629
"2518","alphabet_e","EMG1_stdev_5","26","73","4.4794287913216","7.88560771708296","0.477121254719662",0.15809194127629
"2319","alphabet_e","EMG6_max_3","69","117","22.5","57","0.467137033813062",0.154760114070139
"2060","alphabet_e","EMG2_max_0","75","124","66.5","115.5","0.457377196523905",0.151503165760219
"2277","alphabet_e","ORN2_stdev_2","1","50","0","0.483045891539648","0.457377196523905",0.151503165760219
"2331","alphabet_e","EMG1_min_3","65","114","-14","-6","0.457377196523905",0.151503165760219
"2337","alphabet_e","EMG7_min_3","18","67","-30","-15","0.457377196523905",0.151503165760219
"2417","alphabet_e","EMG2_min_4","19","68","-87.5","-38","0.457377196523905",0.151503165760219
"2150","alphabet_e","EMG7_max_1","34","84","6","12","0.447831878617675",0.148317804559896
"2177","alphabet_e","EMGO_stdev_1","67","117","7.68378442506669","17.4352785469757","0.447831878617675",0.148317804559896
"2384","alphabet_e","EMG3_mean_4","40","90","-3.15","1.15","0.447831878617675",0.148317804559896
"2427","alphabet_e","GYR2_min_4","13","63","-1.34375","-0.6875","0.447831878617675",0.148317804559896
"2086","alphabet_e","GYR1_min_0","22","73","-17.53125","-8.78125","0.438491852363531",0.145200951089722
"2106","alphabet_e","ORN1_stdev_0","10","61","0.070710678118655","0.368639812190527","0.438491852363531",0.145200951089722
"2137","alphabet_e","GYR1_mean_1","3","54","-2.946875","1.2","0.438491852363531",0.145200951089722
"2194","alphabet_e","EMGO_total_energy_1","64","115","531.5","2784.5","0.438491852363531",0.145200951089722
"2342","alphabet_e","GYR2_min_3","23","74","-1.40625","-0.625","0.438491852363531",0.145200951089722
"2471","alphabet_e","EMG5_mean_5","46","97","-1.75","1.5","0.438491852363531",0.145200951089722
"2536","alphabet_e","EMG2_total_energy_5","64","115","4272.5","14082.5","0.438491852363531",0.145200951089722
"2053","alphabet_e","GYR2_mean_0","18","70","-2.11875","-0.981027227722773","0.429348472923662",0.142149720487065
"2061","alphabet_e","EMG3_max_0","81","133","43","114","0.429348472923662",0.142149720487065
"2083","alphabet_e","ACCLX_min_0","76","128","0.585449","0.6623535","0.429348472923662",0.142149720487065
"2248","alphabet_e","EMG3_min_2","3","55","-93.5","-34.5","0.429348472923662",0.142149720487065
"2257","alphabet_e","GYR2_min_2","64","116","-7.59375","-1.8125","0.429348472923662",0.142149720487065
"2364","alphabet_e","EMGO_total_energy_3","49","101","371.5","2072","0.429348472923662",0.142149720487065
"2168","alphabet_e","ACCLX_min_1","75","128","0.585449","0.6623535","0.420393630270735",0.139161406360511
"2432","alphabet_e","EMGO_stdev_4","78","131","8.27696496602449","25.2403807329945","0.420393630270735",0.139161406360511
"2441","alphabet_e","ACCLY_stdev_4","69","122","0.00705495647343763","0.0121487201016529","0.420393630270735",0.139161406360511
"2443","alphabet_e","GYR1_stdev_4","32","85","0.79392481473916","1.33937186124795","0.420393630270735",0.139161406360511
"2519","alphabet_e","EMG2_stdev_5","59","112","18.5590238242566","36.0821197100185","0.420393630270735",0.139161406360511
"2521","alphabet_e","EMG4_stdev_5","77","130","5.89907550285773","10.2189211026593","0.420393630270735",0.139161406360511
"2101","alphabet_e","ACCLY_stdev_0","40","94","0.0227155997124243","0.039090719739748","0.41161970596323",0.136233466365401
"2223","alphabet_e","GYR2_mean_2","61","115","-2.13125","0.428125","0.41161970596323",0.136233466365401
"2263","alphabet_e","EMG1_stdev_2","20","74","4.32434889873958","9.56055973245944","0.41161970596323",0.136233466365401
"2272","alphabet_e","ACCLZ_stdev_2","52","106","0.012484479200778","0.0185139719623617","0.41161970596323",0.136233466365401
"2358","alphabet_e","GYR1_stdev_3","23","77","0.891229779200642","1.70861790132225","0.41161970596323",0.136233466365401
"2291","alphabet_e","GYR2_total_energy_2","13","68","13.939453125","156.244140625","0.403019534201313",0.133363509207804
"2538","alphabet_e","EMG4_total_energy_5","75","130","317","952","0.403019534201313",0.133363509207804
"2354","alphabet_e","EMG7_stdev_3","67","123","9.08594878734151","18.5197906134354","0.39458636666445",0.13054928291051
"2247","alphabet_e","EMG2_min_2","9","66","-101","-39","0.38631384069846",0.12778866419675
"2434","alphabet_e","EMG2_stdev_4","72","129","24.2667412079505","57.0786059882532","0.38631384069846",0.12778866419675
"2439","alphabet_e","EMG7_stdev_4","71","128","9.51055423660138","26.0547424295527","0.38631384069846",0.12778866419675
"2456","alphabet_e","EMG7_total_energy_4","70","127","878","6174.5","0.38631384069846",0.12778866419675
"2102","alphabet_e","ACCLZ_stdev_0","49","107","0.0168043775027107","0.0283434725226244","0.37819595047628",0.125079648866278
"2113","alphabet_e","EMG4_total_energy_0","74","132","3292.5","11224.5","0.37819595047628",0.125079648866278
"2160","alphabet_e","EMGO_min_1","19","77","-31.5","-10","0.37819595047628",0.125079648866278
"2161","alphabet_e","EMG1_min_1","38","96","-14","-6","0.37819595047628",0.125079648866278
"2171","alphabet_e","GYR1_min_1","18","77","-17.53125","-7.15625","0.370227020805005",0.122420343054534
"2436","alphabet_e","EMG4_stdev_4","43","102","5.11097877795007","8.12573902012393","0.370227020805005",0.122420343054534
"2450","alphabet_e","EMG1_total_energy_4","30","89","257.5","1171.5","0.370227020805005",0.122420343054534
"2451","alphabet_e","EMG2_total_energy_4","70","129","5423","30166.5","0.370227020805005",0.122420343054534
"2453","alphabet_e","EMG4_total_energy_4","36","95","235","597.5","0.370227020805005",0.122420343054534
"2130","alphabet_e","EMG4_mean_1","46","107","-1.85","1.9","0.354714854626758",0.117243789191944
"2164","alphabet_e","EMG4_min_1","14","75","-34.5","-14","0.354714854626758",0.117243789191944
"2269","alphabet_e","EMG7_stdev_2","55","116","7.46435864021158","16.9429078433383","0.354714854626758",0.117243789191944
"2273","alphabet_e","GYR1_stdev_2","36","97","2.79413673368937","4.71806812231018","0.354714854626758",0.117243789191944
"2324","alphabet_e","GYR1_max_3","26","87","1.09375","2.8125","0.354714854626758",0.117243789191944
"2045","alphabet_e","EMG4_mean_0","10","72","-2.44","-0.38","0.347161716736312",0.114723236957512
"2063","alphabet_e","EMG5_max_0","64","126","27.5","65.5","0.347161716736312",0.114723236957512
"2136","alphabet_e","ACCLZ_mean_1","20","82","0.46650385","0.49521485","0.347161716736312",0.114723236957512
"2172","alphabet_e","GYR2_min_1","7","69","-22","-11.375","0.347161716736312",0.114723236957512
"2375","alphabet_e","GYR1_total_energy_3","20","82","7.294921875","31.25390625","0.347161716736312",0.114723236957512
"2461","alphabet_e","GYR2_total_energy_4","43","105","1.52734375","3.751953125","0.347161716736312",0.114723236957512
"2494","alphabet_e","GYR1_max_5","56","118","1.4375","2.875","0.347161716736312",0.114723236957512
"2505","alphabet_e","EMG5_min_5","6","68","-35.5","-15","0.347161716736312",0.114723236957512
"2190","alphabet_e","GYR3_stdev_1","63","126","5.90279554604102","11.0721121208266","0.339737698657105",0.112245773202788
"2204","alphabet_e","ACCLZ_total_energy_1","20","83","2.182475292298","2.46759900245","0.339737698657105",0.112245773202788
"2252","alphabet_e","EMG7_min_2","5","68","-48.5","-14","0.339737698657105",0.112245773202788
"2500","alphabet_e","EMGO_min_5","11","74","-30.5","-11","0.339737698657105",0.112245773202788
"2400","alphabet_e","EMG2_max_4","68","132","35","121","0.332438459915605",0.10980994947146
