"","alphabet_name","Features","Range_Lower","Range_Upper","Threshold_lower","Threshold_upper","Weight","normalized_weight"
"4084","alphabet_i","EMG3_mean_0","30","121","-1.3","0.21","0.17107045768063",0.0538003624298163
"4241","alphabet_i","EMG7_total_energy_1","24","115","373.5","3400","0.17107045768063",0.0538003624298163
"4391","alphabet_i","EMG4_stdev_3","31","122","4.87904824898479","14.816505303385","0.17107045768063",0.0538003624298163
"4457","alphabet_i","EMG2_min_4","27","118","-23","-4","0.17107045768063",0.0538003624298163
"4500","alphabet_i","GYR1_total_energy_4","35","126","2.302734375","35.205078125","0.17107045768063",0.0538003624298163
"4093","alphabet_i","GYR2_mean_0","32","124","-1.53","0.175","0.16610703814908",0.0521402342111364
"4314","alphabet_i","GYR2_stdev_2","24","116","0.809076221643511","5.26093554862596","0.16610703814908",0.0521402342111364
"4377","alphabet_i","EMG7_min_3","23","115","-35","-6","0.16610703814908",0.0521402342111364
"4392","alphabet_i","EMG5_stdev_3","27","119","9.48563558512802","23.3756265677102","0.16610703814908",0.0521402342111364
"4409","alphabet_i","EMG5_total_energy_3","28","120","884.5","5536","0.16610703814908",0.0521402342111364
"4161","alphabet_i","GYR2_total_energy_0","4","97","108.669921875","1839.322265625","0.161199703654336",0.0504988649048668
"4251","alphabet_i","EMGO_mean_2","25","118","-3.05","2.8","0.161199703654336",0.0504988649048668
"4528","alphabet_i","EMG5_max_5","20","113","8","33","0.161199703654336",0.0504988649048668
"4536","alphabet_i","GYR3_max_5","19","112","0.1875","1.71875","0.161199703654336",0.0504988649048668
"4408","alphabet_i","EMG4_total_energy_3","29","123","232.5","2174","0.156347200859924",0.0488758353042015
"4415","alphabet_i","GYR1_total_energy_3","23","117","2.83203125","34.21484375","0.156347200859924",0.0488758353042015
"4487","alphabet_i","ORN2_stdev_4","36","130","0","0.52704627669473","0.156347200859924",0.0488758353042015
"4541","alphabet_i","EMG1_min_5","10","104","-34","-5","0.156347200859924",0.0488758353042015
"4087","alphabet_i","EMG6_mean_0","15","110","-2.84","0.84","0.151548317978155",0.047270740099268
"4144","alphabet_i","GYR2_stdev_0","4","99","1.48352273868262","5.95387834496503","0.151548317978155",0.047270740099268
"4224","alphabet_i","EMG7_stdev_1","23","118","6.07765052138487","19.2599278086022","0.151548317978155",0.047270740099268
"4566","alphabet_i","ACCLY_stdev_5","32","127","0.00353228560910214","0.00970348278620519","0.151548317978155",0.047270740099268
"4147","alphabet_i","ORN2_stdev_0","2","98","0.119948968741048","0.98281132362926","0.146801882953694",0.0456831872695806
"4204","alphabet_i","EMG4_min_1","1","97","-82","-13","0.146801882953694",0.0456831872695806
"4445","alphabet_i","EMG7_max_4","12","108","3","26","0.146801882953694",0.0456831872695806
"4544","alphabet_i","EMG4_min_5","2","98","-35","-7","0.146801882953694",0.0456831872695806
"4262","alphabet_i","GYR1_mean_2","16","113","-0.278125","1.54375","0.142106761745314",0.044112797509334
"4347","alphabet_i","GYR1_mean_3","14","111","-0.465625","0.415625","0.142106761745314",0.044112797509334
"4360","alphabet_i","EMG7_max_3","5","102","1.5","23","0.142106761745314",0.044112797509334
"4088","alphabet_i","EMG7_mean_0","27","125","-2.07","1.57","0.13746185669955",0.0425592036834353
"4122","alphabet_i","EMG7_min_0","15","114","-61","-12","0.132866105010401",0.041022050312316
"4477","alphabet_i","EMG5_stdev_4","25","124","7.87798441723979","25.1244156104642","0.132866105010401",0.041022050312316
"4511","alphabet_i","EMG5_mean_5","20","119","-3.45","4.95","0.132866105010401",0.041022050312316
"4169","alphabet_i","EMG3_mean_1","6","106","-7.8","1.3","0.128318477259681",0.0395009930837194
"4341","alphabet_i","EMG5_mean_3","8","108","-8.05","2.85","0.128318477259681",0.0395009930837194
"4188","alphabet_i","EMG5_max_1","18","119","15","77.5","0.123817976033004",0.0379956983897856
"4203","alphabet_i","EMG3_min_1","17","118","-33","-5","0.123817976033004",0.0379956983897856
"4481","alphabet_i","ACCLY_stdev_4","5","106","0.00263483285005009","0.0074958160236718","0.123817976033004",0.0379956983897856
"4483","alphabet_i","GYR1_stdev_4","27","128","0.445362716984008","2.17964586099065","0.123817976033004",0.0379956983897856
"4494","alphabet_i","EMG5_total_energy_4","23","124","607","6323","0.123817976033004",0.0379956983897856
"4172","alphabet_i","EMG6_mean_1","10","112","-8.45","5.9","0.119363634606754",0.0365058428878786
"4190","alphabet_i","EMG7_max_1","13","115","6","30","0.119363634606754",0.0365058428878786
"4207","alphabet_i","EMG7_min_1","24","126","-30","-6","0.119363634606754",0.0365058428878786
"4272","alphabet_i","EMG4_max_2","28","130","8","50","0.119363634606754",0.0365058428878786
"4567","alphabet_i","ACCLZ_stdev_5","11","116","0.00294958690067863","0.00627409960802431","0.106268336516606",0.0321258234772104
"4479","alphabet_i","EMG7_stdev_4","14","120","2.90259013164787","22.9183329237169","0.101989538537331",0.0306946824619744
"4496","alphabet_i","EMG7_total_energy_4","13","119","89.5","4968","0.101989538537331",0.0306946824619744
"4083","alphabet_i","EMG2_mean_0","14","121","-2.52","0.4","0.0977524855940768",0.0292775040206952
"4256","alphabet_i","EMG5_mean_2","18","125","-6.35","7.95","0.0977524855940768",0.0292775040206952
"4258","alphabet_i","EMG7_mean_2","18","125","-3.5","6.45","0.0977524855940768",0.0292775040206952
"4205","alphabet_i","EMG5_min_1","1","109","-122","-21","0.0935563710004686",0.0278740183388214
"4466","alphabet_i","GYR1_min_4","18","126","-2.15625","-0.21875","0.0935563710004686",0.0278740183388214
"4485","alphabet_i","GYR3_stdev_4","3","111","0.277832602245464","1.00828777928264","0.0935563710004686",0.0278740183388214
"4502","alphabet_i","GYR3_total_energy_4","2","110","0.7265625","12.212890625","0.0935563710004686",0.0278740183388214
"4257","alphabet_i","EMG6_mean_2","9","119","-8.2","6.25","0.0852838450344787",0.0251070844319444
"4289","alphabet_i","EMG4_min_2","12","122","-32.5","-5.5","0.0852838450344787",0.0251070844319444
"4339","alphabet_i","EMG3_mean_3","16","126","-2.8","4.85","0.0852838450344787",0.0251070844319444
"4432","alphabet_i","GYR1_mean_4","18","128","-0.29375","0.475","0.0852838450344787",0.0251070844319444
"4509","alphabet_i","EMG3_mean_5","19","130","-2.5","3.8","0.0812059326140393",0.0237431341473787
"4551","alphabet_i","GYR1_min_5","12","123","-2.34375","-0.375","0.0812059326140393",0.0237431341473787
"4082","alphabet_i","EMG1_mean_0","6","118","-3.88","0.72","0.0771659548122992",0.0223918719562872
"4232","alphabet_i","ORN2_stdev_1","14","126","0.483045891539648","2.09463842115536","0.0771659548122992",0.0223918719562872
"4145","alphabet_i","GYR3_stdev_0","3","116","1.32850798876647","6.02569514876535","0.0731632123586254",0.0210530639717491
"4162","alphabet_i","GYR3_total_energy_0","2","115","81.048828125","1746.779296875","0.0731632123586254",0.0210530639717491
"4189","alphabet_i","EMG6_max_1","10","123","6.5","80","0.0731632123586254",0.0210530639717491
"4462","alphabet_i","EMG7_min_4","4","117","-61.5","-5","0.0731632123586254",0.0210530639717491
"4275","alphabet_i","EMG7_max_2","3","117","2.5","45","0.0691970251410239",0.019726482714885
"4374","alphabet_i","EMG4_min_3","10","124","-25.5","-5","0.0691970251410239",0.019726482714885
"4128","alphabet_i","GYR3_min_0","13","128","-24.3125","-3.09375","0.0652667315125915",0.0184119068828838
"4168","alphabet_i","EMG2_mean_1","5","120","-11.55","2.1","0.0652667315125915",0.0184119068828838
"4178","alphabet_i","GYR2_mean_1","15","130","-10.840625","0.39375","0.0652667315125915",0.0184119068828838
"4422","alphabet_i","EMG1_mean_4","6","121","-7.35","2.45","0.0652667315125915",0.0184119068828838
"4510","alphabet_i","EMG4_mean_5","9","124","-3.85","2.5","0.0652667315125915",0.0184119068828838
"4222","alphabet_i","EMG5_stdev_1","15","131","11.4534049479682","67.700320038633","0.0613716876290674",0.017109121127432
"4239","alphabet_i","EMG5_total_energy_1","15","131","1204.5","41410","0.0613716876290674",0.017109121127432
"4247","alphabet_i","GYR3_total_energy_1","3","119","58.771484375","1653.306640625","0.0613716876290674",0.017109121127432
"4425","alphabet_i","EMG4_mean_4","13","129","-3.7","3.35","0.0613716876290674",0.017109121127432
"4443","alphabet_i","EMG5_max_4","14","130","9","68","0.0613716876290674",0.017109121127432
"4085","alphabet_i","EMG4_mean_0","2","119","-5.24","0.99","0.0575112668158292",0.0158179158429909
"4230","alphabet_i","GYR3_stdev_1","4","121","2.61749232737205","13.7447098873212","0.0575112668158292",0.0158179158429909
"4213","alphabet_i","GYR3_min_1","7","125","-24.3125","-1.375","0.0536848589627764",0.0145380869644017
"4337","alphabet_i","EMG1_mean_3","7","125","-5.1","4","0.0536848589627764",0.0145380869644017
"4354","alphabet_i","EMG1_max_3","1","120","0","34.5","0.0498918699456373",0.0132694357733289
"4170","alphabet_i","EMG4_mean_1","1","121","-18.4","5.35","0.0461317210723305",0.0120117687130825
"4340","alphabet_i","EMG4_mean_3","10","131","-4.45","6.3","0.0424038485530873",0.0107648972113894
"4167","alphabet_i","EMG1_mean_1","4","127","-13.5","12","0.0350427489067182",0.00830281050568732
"4252","alphabet_i","EMG1_mean_2","1","129","-11.9","8.05","0.0171680251370139",0.00232420379260009
"4255","alphabet_i","EMG4_mean_2","2","131","-7.95","6.6","0.0136796972911926",0.00115745343913036
"4601","alphabet_j","ACCLZ_mean_0","122","126","0.72425778","0.75934568","3",1
"4602","alphabet_j","GYR1_mean_0","127","131","4.92375","6.6375","3",1
"4622","alphabet_j","ORN1_max_0","127","131","72","73","3",1
"4624","alphabet_j","ORN3_max_0","81","85","171","171","3",1
"4651","alphabet_j","ACCLY_stdev_0","127","131","0.0788801672640375","0.108195988933464","3",1
"4653","alphabet_j","GYR1_stdev_0","127","131","11.2603627550513","20.0148143475613","3",1
"4656","alphabet_j","ORN1_stdev_0","127","131","2.31491023954388","3.34718889060473","3",1
"4670","alphabet_j","GYR1_total_energy_0","127","131","7369.572265625","21831.8671875","3",1
"4684","alphabet_j","ACCLX_mean_1","1","5","0.27861322","0.31108405","3",1
"4691","alphabet_j","ORN2_mean_1","127","131","71.75","73.3","3",1
"4709","alphabet_j","ORN3_max_1","85","89","171","171","3",1
"4725","alphabet_j","ORN2_min_1","127","131","70.5","72","3",1
"4752","alphabet_j","ACCLX_total_energy_1","1","5","0.807073431687","0.9831086744545","3",1
"4759","alphabet_j","ORN2_total_energy_1","127","131","51500.5","53735","3",1
"4772","alphabet_j","GYR1_mean_2","127","131","15.1625","27.325","3",1
"4789","alphabet_j","GYR1_max_2","127","131","35.40625","102.875","3",1
"4793","alphabet_j","ORN2_max_2","127","131","71","74","3",1
"4794","alphabet_j","ORN3_max_2","84","88","171","171","3",1
"4823","alphabet_j","GYR1_stdev_2","127","131","13.4282506583166","37.0412893681572","3",1
"4826","alphabet_j","ORN1_stdev_2","127","131","1.89757568355464","2.98142396999972","3",1
"4827","alphabet_j","ORN2_stdev_2","127","131","0.849433819059739","1.52388392675499","3",1
"4840","alphabet_j","GYR1_total_energy_2","127","131","4894.447265625","19544.3203125","3",1
"4877","alphabet_j","ORN1_max_3","127","131","72","73","3",1
"4910","alphabet_j","GYR3_stdev_3","122","126","2.35669052566526","13.7487546323562","3",1
"4927","alphabet_j","GYR3_total_energy_3","122","126","62.744140625","4407.212890625","3",1
"4957","alphabet_j","ACCLY_max_4","127","131","-0.5512695","-0.526367","3",1
"4997","alphabet_j","ORN2_stdev_4","40","44","0","0","3",1
"5081","alphabet_j","ORN1_stdev_5","44","48","0","0","3",1
"4619","alphabet_j","GYR1_max_0","126","131","43.34375","102.875","2.11058971029925",0.702516559293284
"4652","alphabet_j","ACCLZ_stdev_0","122","127","0.043951217547322","0.0793862741756515","2.11058971029925",0.702516559293284
"4669","alphabet_j","ACCLZ_total_energy_0","122","127","26.2948242369885","29.06511157906","2.11058971029925",0.702516559293284
"4776","alphabet_j","ORN2_mean_2","126","131","69.25","72.6","2.11058971029925",0.702516559293284
"4844","alphabet_j","ORN2_total_energy_2","126","131","47965.5","52724","2.11058971029925",0.702516559293284
"4872","alphabet_j","ACCLY_max_3","125","130","-0.5507815","-0.5048825","2.11058971029925",0.702516559293284
"4623","alphabet_j","ORN2_max_0","124","130","72.5","74","1.80955971463527",0.601830250732385
"4708","alphabet_j","ORN2_max_1","124","130","72.5","74","1.80955971463527",0.601830250732385
"4718","alphabet_j","ACCLX_min_1","1","7","-0.0327148","0.2209475","1.80955971463527",0.601830250732385
"4803","alphabet_j","ACCLX_min_2","1","7","0.243652","0.3044435","1.80955971463527",0.601830250732385
"4808","alphabet_j","GYR3_min_2","6","12","-53.96875","-14.53125","1.80955971463527",0.601830250732385
"4842","alphabet_j","GYR3_total_energy_2","120","126","676.349609375","11278.060546875","1.80955971463527",0.601830250732385
"4855","alphabet_j","ACCLY_mean_3","125","131","-0.56391605","-0.5380861","1.80955971463527",0.601830250732385
"4923","alphabet_j","ACCLY_total_energy_3","1","7","2.895909599641","3.1805061336675","1.80955971463527",0.601830250732385
"4617","alphabet_j","ACCLY_max_0","124","131","-0.545166","-0.399414","1.63346845557959",0.542932535888219
"4825","alphabet_j","GYR3_stdev_2","119","126","6.68032230160351","33.358857721624","1.63346845557959",0.542932535888219
"4860","alphabet_j","ORN1_mean_3","124","131","71.25","73","1.63346845557959",0.542932535888219
"4894","alphabet_j","ORN1_min_3","124","131","71","73","1.63346845557959",0.542932535888219
"4928","alphabet_j","ORN1_total_energy_3","124","131","50767.5","53290","1.63346845557959",0.542932535888219
"4940","alphabet_j","ACCLY_mean_4","124","131","-0.57011715","-0.5370605","1.63346845557959",0.542932535888219
"4945","alphabet_j","ORN1_mean_4","124","131","71","73","1.63346845557959",0.542932535888219
"4962","alphabet_j","ORN1_max_4","124","131","71","73","1.63346845557959",0.542932535888219
"4979","alphabet_j","ORN1_min_4","124","131","71","73","1.63346845557959",0.542932535888219
"5008","alphabet_j","ACCLY_total_energy_4","1","8","2.884662367783","3.2510288353735","1.63346845557959",0.542932535888219
"5013","alphabet_j","ORN1_total_energy_4","124","131","50410","53290","1.63346845557959",0.542932535888219
"5030","alphabet_j","ORN1_mean_5","124","131","71","73","1.63346845557959",0.542932535888219
"5047","alphabet_j","ORN1_max_5","124","131","71","73","1.63346845557959",0.542932535888219
"5064","alphabet_j","ORN1_min_5","124","131","71","73","1.63346845557959",0.542932535888219
"5098","alphabet_j","ORN1_total_energy_5","124","131","50410","53290","1.63346845557959",0.542932535888219
"4633","alphabet_j","ACCLX_min_0","1","9","-0.0327148","0.2209475","1.50852971897129",0.501143942171485
"4792","alphabet_j","ORN1_max_2","123","131","71","73","1.50852971897129",0.501143942171485
"4820","alphabet_j","ACCLX_stdev_2","123","131","0.0282041727600311","0.053244798131419","1.50852971897129",0.501143942171485
"4824","alphabet_j","GYR2_stdev_2","118","126","5.72820084947175","31.2042594071275","1.50852971897129",0.501143942171485
"5042","alphabet_j","ACCLY_max_5","123","131","-0.567139","-0.535156","1.50852971897129",0.501143942171485
"4605","alphabet_j","ORN1_mean_0","120","129","69.12","71.03","1.41161970596323",0.468730190675232
"4686","alphabet_j","ACCLZ_mean_1","96","105","0.6447021","0.6551269","1.41161970596323",0.468730190675232
"4726","alphabet_j","ORN3_min_1","81","90","169","170","1.41161970596323",0.468730190675232
"4728","alphabet_j","EMG1_stdev_1","116","125","20.3187002204242","35.6541412562511","1.41161970596323",0.468730190675232
"4788","alphabet_j","ACCLZ_max_2","122","131","0.776367","0.920898","1.41161970596323",0.468730190675232
"4790","alphabet_j","GYR2_max_2","117","126","6.5625","51.90625","1.41161970596323",0.468730190675232
"4821","alphabet_j","ACCLY_stdev_2","122","131","0.0548581683445344","0.114864861013521","1.41161970596323",0.468730190675232
"4822","alphabet_j","ACCLZ_stdev_2","122","131","0.0383092823984739","0.11369406025182","1.41161970596323",0.468730190675232
"4841","alphabet_j","GYR2_total_energy_2","117","126","329.455078125","9230.818359375","1.41161970596323",0.468730190675232
"4856","alphabet_j","ACCLZ_mean_3","122","131","0.73940425","0.79917","1.41161970596323",0.468730190675232
"4889","alphabet_j","ACCLY_min_3","122","131","-0.59668","-0.552734","1.41161970596323",0.468730190675232
"4890","alphabet_j","ACCLZ_min_3","122","131","0.720459","0.788574","1.41161970596323",0.468730190675232
"4924","alphabet_j","ACCLZ_total_energy_3","122","131","5.4707394123085","6.387225232438","1.41161970596323",0.468730190675232
"4941","alphabet_j","ACCLZ_mean_4","122","131","0.7415771","0.7978026","1.41161970596323",0.468730190675232
"4958","alphabet_j","ACCLZ_max_4","122","131","0.7526855","0.806641","1.41161970596323",0.468730190675232
"4974","alphabet_j","ACCLY_min_4","122","131","-0.597656","-0.54541","1.41161970596323",0.468730190675232
